num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
54,4,14,0.7593,0.1852,0.0741,0.1852,0.0926,0.0958,0.0,0.0,0.0,0.0,0.0185
86,7,12,0.6977,0.2209,0.0698,0.1512,0.0581,0.3912,0.0116,0.0,0.0,0.0,0.0116
57,5,11,0.8246,0.2456,0.0702,0.1579,0.0526,0.5343,0.0175,0.0,0.0,0.0,0.0175
58,4,14,0.8103,0.1724,0.0862,0.1552,0.069,0.2343,0.0172,0.0,0.0172,0.0172,0.0345
65,5,13,0.7692,0.1846,0.1231,0.1692,0.0462,0.18,0.0154,0.0,0.0,0.0,0.0308
73,6,12,0.7945,0.1781,0.1096,0.2055,0.0685,0.4208,0.0274,0.0,0.0,0.0,0.0411
73,6,12,0.7808,0.1644,0.1096,0.1233,0.0548,0.2747,0.0137,0.0,0.0,0.0,0.0137
63,5,13,0.7778,0.1429,0.127,0.1905,0.0635,0.4402,0.0317,0.0,0.0,0.0,0.0317
60,5,12,0.6833,0.2667,0.1,0.1667,0.0167,0.0766,0.0,0.0,0.0,0.0,0.05
39,3,13,0.8974,0.2564,0.1282,0.1282,0.0513,0.1625,0.0,0.0,0.0,0.0,0.0
30,4,8,0.8333,0.2,0.1333,0.1667,0.0667,-0.2479,0.0,0.0,0.0,0.0333,0.0
72,4,18,0.7361,0.2778,0.0694,0.1111,0.0417,0.1983,0.0139,0.0,0.0,0.0,0.0
79,7,11,0.7722,0.1266,0.1519,0.1266,0.0886,0.2944,0.0127,0.0,0.0,0.0,0.0
52,5,10,0.8462,0.1538,0.1538,0.1346,0.0577,0.5458,0.0192,0.0,0.0,0.0,0.0192
50,4,12,0.88,0.28,0.08,0.18,0.02,0.4719,0.06,0.0,0.0,0.0,0.02
63,5,13,0.7778,0.2063,0.0635,0.127,0.0635,0.3392,0.0476,0.0,0.0159,0.0,0.0159
49,4,12,0.8571,0.2041,0.102,0.1837,0.0408,0.3055,0.0204,0.0,0.0,0.0,0.0204
43,4,11,0.814,0.186,0.1395,0.186,0.0465,-0.0427,0.0,0.0,0.0,0.0,0.0
50,4,12,0.9,0.24,0.12,0.12,0.06,0.5286,0.02,0.0,0.0,0.02,0.02
57,4,14,0.807,0.1228,0.1053,0.2105,0.0702,0.3567,0.0,0.0,0.0,0.0,0.0175
60,4,15,0.7333,0.2,0.1,0.1167,0.0333,0.5604,0.0167,0.0,0.0167,0.0,0.0
64,5,13,0.7969,0.25,0.1406,0.1406,0.0625,0.505,0.0156,0.0,0.0,0.0,0.0
69,5,14,0.7971,0.2174,0.1014,0.1594,0.0145,0.1361,0.029,0.0,0.0,0.0,0.029
69,5,14,0.7391,0.2609,0.1159,0.1014,0.0435,0.2746,0.0145,0.0,0.0145,0.0,0.0145
58,6,10,0.8103,0.2586,0.069,0.0862,0.0345,0.292,0.0172,0.0,0.0172,0.0,0.0172
71,5,14,0.7324,0.1408,0.1408,0.169,0.0704,0.3841,0.0141,0.0,0.0141,0.0,0.0423
63,5,13,0.746,0.3016,0.0794,0.0794,0.0159,0.4808,0.0,0.0,0.0,0.0,0.0476
68,6,11,0.7941,0.2059,0.1029,0.1912,0.0441,0.5569,0.0147,0.0,0.0,0.0,0.0
51,5,10,0.8039,0.2157,0.0588,0.1569,0.0588,0.3344,0.0196,0.0,0.0,0.0,0.0
57,4,14,0.7719,0.2105,0.0702,0.193,0.0351,0.3194,0.0175,0.0,0.0,0.0,0.0
51,5,10,0.8039,0.1765,0.0588,0.1765,0.098,0.2639,0.0588,0.0,0.0,0.0,0.0
40,5,8,0.775,0.125,0.2,0.125,0.075,0.4029,0.0,0.0,0.0,0.0,0.05
72,6,12,0.7639,0.1944,0.0972,0.1667,0.0278,0.3536,0.0139,0.0,0.0139,0.0139,0.0
64,5,13,0.8281,0.2031,0.1094,0.1562,0.0781,0.4393,0.0156,0.0,0.0156,0.0,0.0
41,3,14,0.7805,0.2683,0.0488,0.122,0.0,0.49,0.0244,0.0,0.0,0.0,0.0
86,6,14,0.7093,0.1744,0.0814,0.186,0.0465,0.3833,0.0233,0.0,0.0116,0.0,0.0233
62,5,12,0.7258,0.1613,0.0645,0.2097,0.0645,0.2372,0.0,0.0,0.0,0.0,0.0161
71,4,18,0.7324,0.1972,0.0845,0.1549,0.0282,0.2796,0.0141,0.0,0.0141,0.0,0.0141
58,5,12,0.7586,0.2414,0.0517,0.1724,0.0172,0.4292,0.0172,0.0,0.0,0.0,0.0172
62,4,16,0.6935,0.1452,0.1129,0.1452,0.0161,0.2613,0.0161,0.0,0.0161,0.0,0.0
57,5,11,0.807,0.1754,0.1404,0.1404,0.0702,0.4875,0.0,0.0,0.0,0.0,0.0175
58,5,12,0.7241,0.1724,0.0517,0.1897,0.069,0.4431,0.0345,0.0,0.0,0.0,0.0345
56,5,11,0.875,0.2321,0.0714,0.1429,0.0714,0.2356,0.0,0.0,0.0179,0.0179,0.0536
54,5,11,0.8148,0.1667,0.0926,0.1481,0.0741,0.3909,0.0185,0.0,0.0,0.0,0.0185
86,6,14,0.7209,0.2674,0.0814,0.1395,0.0233,0.075,0.0,0.0,0.0,0.0,0.0581
57,5,11,0.8421,0.2632,0.0702,0.1404,0.0702,0.1328,0.0,0.0,0.0,0.0,0.0351
51,5,10,0.8039,0.1569,0.098,0.2157,0.1176,0.2714,0.0392,0.0,0.0,0.0196,0.0
40,4,10,0.825,0.225,0.1,0.15,0.05,0.4774,0.025,0.0,0.0,0.0,0.025
57,5,11,0.8596,0.1404,0.0877,0.1754,0.1228,0.3121,0.0175,0.0,0.0,0.0175,0.0175
51,4,13,0.8039,0.1569,0.098,0.1569,0.0588,0.1437,0.0,0.0,0.0,0.0,0.0196
52,5,10,0.8654,0.1538,0.0769,0.1731,0.0962,0.6389,0.0385,0.0,0.0,0.0,0.0192
68,5,14,0.7794,0.1765,0.1471,0.1176,0.0735,0.3814,0.0,0.0,0.0147,0.0,0.0588
49,4,12,0.7347,0.1837,0.102,0.1837,0.0204,-0.2767,0.0,0.0,0.0,0.0204,0.0
74,5,15,0.7703,0.2027,0.1081,0.1351,0.0405,0.4958,0.0135,0.0,0.0,0.0,0.0
67,5,13,0.8358,0.2388,0.1194,0.1343,0.0597,0.2276,0.0149,0.0,0.0,0.0,0.0
30,3,10,0.9,0.2333,0.1333,0.1,0.0333,0.0,0.0,0.0,0.0,0.0,0.0333
45,5,9,0.8222,0.1778,0.0667,0.1556,0.1333,0.419,0.0444,0.0,0.0222,0.0,0.0
50,4,12,0.84,0.2,0.12,0.14,0.04,-0.1533,0.02,0.0,0.0,0.0,0.0
69,6,12,0.7971,0.2464,0.0435,0.1739,0.058,0.4218,0.029,0.0,0.0,0.0,0.0
71,4,18,0.7183,0.169,0.1268,0.0563,0.0423,0.28,0.0,0.0,0.0282,0.0,0.0141
52,4,13,0.8462,0.1538,0.1538,0.1154,0.0577,0.2333,0.0192,0.0,0.0,0.0,0.0385
46,5,9,0.8261,0.2391,0.0652,0.1522,0.0435,0.426,0.0217,0.0,0.0,0.0,0.0
75,5,15,0.7467,0.1467,0.0933,0.1467,0.04,0.4295,0.0133,0.0,0.0267,0.0,0.0133
64,5,13,0.8281,0.2031,0.0781,0.2344,0.0781,0.4633,0.0,0.0,0.0,0.0,0.0156
71,5,14,0.7887,0.1831,0.0563,0.1549,0.0423,0.4894,0.0282,0.0,0.0,0.0,0.0141
72,5,14,0.7778,0.1528,0.1667,0.1111,0.0833,0.3495,0.0278,0.0,0.0,0.0,0.0278
46,4,12,0.8043,0.2826,0.0435,0.1739,0.0435,0.5089,0.0,0.0,0.0,0.0,0.0217
73,6,12,0.7534,0.1507,0.0822,0.0959,0.1096,0.3424,0.0,0.0,0.0137,0.0,0.0274
52,5,10,0.8462,0.1346,0.0769,0.1538,0.0769,0.3766,0.0192,0.0,0.0,0.0,0.0192
60,6,10,0.8,0.1833,0.0333,0.15,0.1,0.5042,0.0333,0.0,0.0,0.0,0.0
40,3,13,0.9,0.175,0.075,0.175,0.025,0.3486,0.025,0.0,0.025,0.0,0.025
86,6,14,0.7209,0.2791,0.0465,0.1047,0.0465,0.5118,0.0,0.0,0.0,0.0,0.0
66,4,16,0.7576,0.197,0.1212,0.1212,0.0606,0.325,0.0152,0.0,0.0,0.0,0.0303
66,5,13,0.7727,0.1667,0.0758,0.1061,0.0455,0.2544,0.0152,0.0152,0.0152,0.0,0.0152
57,5,11,0.7895,0.2105,0.0526,0.1579,0.0526,0.4699,0.0175,0.0,0.0,0.0,0.0
60,5,12,0.85,0.2333,0.1167,0.15,0.0333,0.5795,0.0333,0.0,0.0167,0.0,0.0167
46,5,9,0.8696,0.1304,0.0435,0.2174,0.1087,0.3835,0.0,0.0,0.0,0.0,0.0
50,5,10,0.8,0.18,0.08,0.14,0.08,0.326,0.02,0.0,0.0,0.0,0.02
62,5,12,0.8226,0.2258,0.0968,0.1452,0.0806,0.2458,0.0161,0.0,0.0,0.0,0.0
57,5,11,0.807,0.1754,0.1053,0.1053,0.1579,0.3821,0.0175,0.0,0.0,0.0,0.0175
56,5,11,0.7143,0.1964,0.1071,0.1786,0.0357,0.375,0.0536,0.0,0.0,0.0,0.0179
64,6,11,0.7656,0.2344,0.0469,0.1875,0.0469,0.4705,0.0312,0.0,0.0,0.0,0.0156
69,6,12,0.7681,0.2174,0.0725,0.058,0.0435,0.2643,0.029,0.0,0.0,0.0,0.029
92,6,15,0.7065,0.2391,0.0761,0.1413,0.0652,0.3153,0.0,0.0,0.0109,0.0,0.0217
39,4,10,0.7692,0.2308,0.0769,0.1538,0.0513,-0.0792,0.0256,0.0,0.0,0.0,0.0
46,5,9,0.8478,0.1957,0.1304,0.2391,0.1087,0.4441,0.0217,0.0,0.0,0.0,0.0217
52,5,10,0.8462,0.1538,0.0962,0.1346,0.1538,0.3294,0.0,0.0,0.0,0.0,0.0385
41,4,10,0.9024,0.1951,0.1707,0.122,0.0488,-0.22,0.0244,0.0,0.0,0.0,0.0244
58,5,12,0.7414,0.2414,0.0862,0.1552,0.0517,-0.0787,0.0,0.0,0.0,0.0,0.0
85,6,14,0.7529,0.1529,0.1059,0.1882,0.0588,0.1568,0.0118,0.0,0.0118,0.0,0.0118
75,5,15,0.72,0.2,0.08,0.1467,0.0133,0.3677,0.0133,0.0,0.0,0.0,0.04
70,5,14,0.7857,0.2286,0.1429,0.0714,0.0571,0.3312,0.0286,0.0,0.0,0.0143,0.0286
74,5,15,0.7297,0.1892,0.0811,0.1351,0.0811,0.1154,0.0,0.0135,0.0135,0.0135,0.0135
76,6,13,0.75,0.1842,0.0526,0.1316,0.0658,0.3688,0.0,0.0,0.0132,0.0,0.0132
54,5,11,0.8519,0.2407,0.0741,0.1667,0.1296,0.4521,0.0185,0.0,0.0,0.0,0.0185
82,5,16,0.7195,0.1829,0.061,0.1463,0.0488,0.1052,0.0,0.0,0.0,0.0,0.0122
66,6,11,0.7576,0.1364,0.0909,0.1667,0.0606,0.2135,0.0,0.0,0.0,0.0,0.0152
41,3,14,0.8537,0.2195,0.0976,0.1463,0.0732,0.2134,0.0488,0.0,0.0,0.0,0.0244
45,4,11,0.7778,0.2222,0.0889,0.1778,0.0222,-0.0906,0.0,0.0222,0.0222,0.0222,0.0
74,5,15,0.7703,0.1757,0.0541,0.1622,0.027,0.5063,0.0135,0.0,0.0135,0.0,0.0
43,4,11,0.8372,0.186,0.1163,0.0698,0.093,0.4562,0.0233,0.0,0.0,0.0,0.0465
60,5,12,0.8333,0.1833,0.1,0.1333,0.05,0.4279,0.0333,0.0,0.0,0.0,0.0167
71,5,14,0.7324,0.169,0.0845,0.1408,0.0563,0.2979,0.0282,0.0,0.0,0.0,0.0
58,5,12,0.7586,0.2069,0.069,0.1552,0.069,0.495,0.0172,0.0,0.0,0.0,0.0172
56,5,11,0.7143,0.1964,0.1071,0.1786,0.0357,0.375,0.0536,0.0,0.0,0.0,0.0179
65,6,11,0.7692,0.1846,0.0769,0.1385,0.1077,0.5458,0.0,0.0,0.0154,0.0,0.0
55,5,11,0.9091,0.1636,0.1273,0.1636,0.1273,0.5014,0.0182,0.0,0.0,0.0,0.0182
47,4,12,0.7872,0.2979,0.0851,0.0851,0.0213,0.2746,0.0213,0.0213,0.0,0.0,0.0213
41,4,10,0.9024,0.1463,0.0244,0.1951,0.0976,0.3964,0.0,0.0,0.0244,0.0,0.0
55,3,18,0.8182,0.2,0.0727,0.2182,0.0364,0.0667,0.0,0.0,0.0,0.0,0.0182
48,5,10,0.8333,0.1458,0.1042,0.125,0.0625,0.5479,0.0208,0.0,0.0208,0.0,0.0208
67,5,13,0.7164,0.2239,0.0597,0.1045,0.0597,0.5979,0.0,0.0,0.0149,0.0,0.0299
67,4,17,0.7164,0.1343,0.0896,0.1343,0.0299,0.1557,0.0,0.0,0.0149,0.0,0.0
58,5,12,0.7931,0.2759,0.1034,0.1379,0.069,0.4675,0.0172,0.0,0.0,0.0,0.0345
50,4,12,0.82,0.2,0.04,0.16,0.04,0.2714,0.0,0.0,0.02,0.0,0.0
56,4,14,0.8036,0.1607,0.1071,0.1429,0.0357,0.2763,0.0179,0.0,0.0,0.0,0.0
57,5,11,0.8772,0.193,0.1053,0.1404,0.0877,0.5333,0.0351,0.0175,0.0,0.0,0.0175
50,4,12,0.76,0.24,0.1,0.1,0.04,0.1111,0.0,0.0,0.0,0.0,0.0
59,5,12,0.7458,0.2542,0.0678,0.2034,0.0678,0.3435,0.0169,0.0,0.0,0.0,0.0
59,5,12,0.7966,0.1356,0.1186,0.1864,0.0339,0.47,0.0,0.0,0.0,0.0,0.0169
61,5,12,0.7049,0.1639,0.0164,0.1803,0.1311,0.3056,0.0164,0.0,0.0,0.0,0.0
51,5,10,0.7647,0.1373,0.1176,0.1176,0.0588,0.3829,0.0,0.0,0.0,0.0,0.0392
44,4,11,0.7955,0.1818,0.1364,0.1591,0.0227,0.2125,0.0227,0.0,0.0,0.0,0.0
57,5,11,0.7895,0.2281,0.1228,0.1053,0.0877,0.4044,0.0,0.0,0.0,0.0,0.0351
82,6,14,0.8049,0.1951,0.1098,0.1463,0.0732,0.442,0.0366,0.0,0.0,0.0,0.0122
63,5,13,0.7778,0.1429,0.127,0.1905,0.0635,0.4402,0.0317,0.0,0.0,0.0,0.0317
46,5,9,0.8478,0.2609,0.1087,0.1087,0.0217,0.1725,0.0,0.0,0.0,0.0,0.0217
101,5,20,0.703,0.2376,0.0792,0.1584,0.0396,0.2198,0.0099,0.0,0.0099,0.0,0.0099
64,3,21,0.7969,0.2187,0.0937,0.1406,0.0469,0.0358,0.0156,0.0,0.0,0.0,0.0312
70,6,12,0.8429,0.1857,0.0571,0.1143,0.0857,0.3833,0.0,0.0,0.0143,0.0143,0.0143
71,5,14,0.7887,0.1831,0.0563,0.1549,0.0423,0.4894,0.0282,0.0,0.0,0.0,0.0141
72,4,18,0.7361,0.1944,0.0833,0.125,0.0139,0.5303,0.0139,0.0,0.0,0.0,0.0278
50,5,10,0.78,0.24,0.1,0.1,0.04,0.5521,0.0,0.0,0.0,0.0,0.04
55,5,11,0.7636,0.1636,0.0909,0.1091,0.0909,0.3278,0.0,0.0,0.0,0.0,0.0364
69,5,14,0.6957,0.1884,0.087,0.1594,0.058,0.59,0.0145,0.0,0.0,0.0,0.0435
73,5,15,0.7534,0.1644,0.1233,0.1096,0.0274,0.2407,0.0137,0.0,0.0137,0.0137,0.0137
63,5,13,0.8254,0.254,0.0794,0.1429,0.0317,0.4722,0.0317,0.0,0.0159,0.0,0.0
51,5,10,0.8627,0.1765,0.1176,0.1569,0.0588,0.4208,0.0196,0.0,0.0,0.0,0.0392
50,4,12,0.78,0.2,0.1,0.18,0.06,0.1667,0.02,0.0,0.0,0.0,0.0
81,5,16,0.7037,0.2346,0.0741,0.0864,0.0494,0.262,0.0617,0.037,0.0,0.0,0.0494
65,5,13,0.8462,0.2154,0.1538,0.0923,0.0615,0.3323,0.0154,0.0,0.0,0.0,0.0462
55,5,11,0.8727,0.1273,0.1636,0.1636,0.0545,0.3931,0.0364,0.0,0.0,0.0182,0.0182
73,5,15,0.8082,0.1096,0.1096,0.1507,0.1096,0.3622,0.0137,0.0,0.0,0.0,0.0548
31,4,8,0.8387,0.129,0.0968,0.1935,0.0323,0.4667,0.0323,0.0,0.0,0.0,0.0
61,4,15,0.7705,0.2131,0.0656,0.1148,0.0656,0.3275,0.0164,0.0164,0.0164,0.0164,0.0328
64,5,13,0.8125,0.125,0.1562,0.1406,0.1094,0.3799,0.0312,0.0,0.0,0.0156,0.0156
47,4,12,0.8085,0.2979,0.0638,0.1064,0.0426,0.3465,0.0,0.0,0.0213,0.0,0.0
46,4,12,0.7174,0.1957,0.1087,0.1304,0.0217,-0.18,0.0,0.0,0.0,0.0,0.0
69,6,12,0.7681,0.1739,0.1159,0.1304,0.0725,0.5733,0.0145,0.0,0.0,0.0,0.0
68,4,17,0.7794,0.2206,0.0588,0.1324,0.0588,0.2571,0.0147,0.0,0.0,0.0,0.0147
53,4,13,0.8113,0.2075,0.0566,0.1887,0.1132,0.0865,0.0,0.0189,0.0,0.0377,0.0
69,5,14,0.7101,0.2464,0.029,0.1304,0.0725,0.3652,0.0145,0.0,0.0,0.0,0.0145
36,3,12,0.8611,0.25,0.1667,0.1111,0.0556,0.12,0.0,0.0,0.0,0.0,0.0278
82,6,14,0.8049,0.2195,0.0976,0.1829,0.0732,0.1946,0.0122,0.0,0.0,0.0,0.0122
58,5,12,0.8103,0.1724,0.1207,0.1207,0.1207,0.4254,0.0172,0.0,0.0172,0.0,0.0
54,4,14,0.8148,0.1852,0.1296,0.1667,0.037,0.5313,0.0185,0.0,0.0,0.0,0.0185
61,5,12,0.7869,0.2131,0.0656,0.1639,0.0656,0.475,0.0164,0.0,0.0,0.0,0.0164
62,6,10,0.7742,0.2258,0.0968,0.1129,0.0806,0.4458,0.0323,0.0,0.0,0.0,0.0484
57,5,11,0.8596,0.1404,0.0877,0.1754,0.1228,0.3121,0.0175,0.0,0.0,0.0175,0.0175
53,3,18,0.8113,0.2453,0.0755,0.1132,0.0566,0.0889,0.0,0.0,0.0,0.0,0.0
54,5,11,0.8333,0.1667,0.0741,0.1481,0.1111,0.3759,0.0185,0.0,0.0185,0.0,0.037
56,4,14,0.7857,0.1786,0.0893,0.1429,0.0536,0.2894,0.0179,0.0,0.0179,0.0,0.0
70,5,14,0.7,0.1857,0.1,0.2,0.0429,0.6522,0.0143,0.0,0.0,0.0,0.0143
52,3,17,0.7692,0.1923,0.0962,0.1923,0.0577,0.1135,0.0,0.0,0.0,0.0,0.0
52,5,10,0.8462,0.2115,0.1346,0.1154,0.0192,0.3626,0.0192,0.0,0.0,0.0192,0.0385
86,6,14,0.7558,0.2674,0.0814,0.1163,0.0233,0.526,0.0116,0.0,0.0,0.0,0.0116
57,5,11,0.8772,0.193,0.1053,0.1404,0.0877,0.5333,0.0351,0.0175,0.0,0.0,0.0175
45,4,11,0.8667,0.1556,0.1111,0.1778,0.0889,0.6071,0.0444,0.0,0.0,0.0222,0.0222
62,6,10,0.8387,0.129,0.129,0.1935,0.0645,0.3146,0.0323,0.0,0.0,0.0161,0.0161
54,5,11,0.8704,0.2593,0.0556,0.1111,0.1296,0.4815,0.0,0.0,0.0185,0.0,0.0
53,5,11,0.8302,0.1509,0.1132,0.1132,0.0566,0.425,0.0189,0.0,0.0189,0.0,0.0377
67,4,17,0.7612,0.3134,0.0896,0.0448,0.0149,0.3514,0.0149,0.0,0.0149,0.0,0.0448
80,4,20,0.7375,0.25,0.1125,0.1125,0.0375,0.0762,0.0125,0.0,0.0,0.0,0.0
68,4,17,0.7353,0.1912,0.0588,0.2059,0.0441,0.063,0.0,0.0,0.0,0.0,0.0
55,5,11,0.7818,0.1636,0.1091,0.1091,0.1273,0.2661,0.0,0.0,0.0,0.0,0.0182
88,7,13,0.7614,0.2159,0.0795,0.1705,0.0455,0.2519,0.0,0.0,0.0,0.0,0.0
62,5,12,0.8065,0.2097,0.0806,0.1774,0.0161,0.2995,0.0323,0.0,0.0,0.0,0.0161
64,6,11,0.8125,0.1719,0.0937,0.1875,0.0937,0.2884,0.0156,0.0,0.0,0.0,0.0312
70,6,12,0.7571,0.2,0.1,0.1429,0.0286,0.4745,0.0286,0.0,0.0,0.0,0.0286
61,6,10,0.7869,0.1967,0.0492,0.1803,0.0984,0.3545,0.0492,0.0,0.0,0.0,0.0164
59,6,10,0.8136,0.2203,0.1017,0.1017,0.0847,0.3778,0.0339,0.0,0.0169,0.0,0.0169
52,5,10,0.8077,0.0962,0.0769,0.2308,0.0577,0.4207,0.0385,0.0,0.0,0.0192,0.0
44,5,9,0.7727,0.1818,0.0682,0.1818,0.0909,0.4972,0.0,0.0,0.0,0.0,0.0
44,4,11,0.8636,0.1591,0.0909,0.2045,0.0455,0.4487,0.0227,0.0,0.0,0.0,0.0455
45,4,11,0.8444,0.1556,0.0889,0.1556,0.0222,0.4546,0.0222,0.0,0.0,0.0,0.0222
70,4,18,0.7286,0.1714,0.0571,0.1429,0.0571,0.2833,0.0143,0.0,0.0,0.0,0.0
52,5,10,0.8077,0.1538,0.0769,0.1731,0.0385,0.3345,0.0192,0.0,0.0,0.0,0.0192
67,5,13,0.7463,0.1343,0.1045,0.1493,0.0597,0.2586,0.0299,0.0,0.0,0.0,0.0149
72,6,12,0.7222,0.1944,0.0833,0.1667,0.0417,0.2216,0.0278,0.0139,0.0,0.0,0.0139
61,3,20,0.7541,0.2131,0.0984,0.0492,0.0492,0.525,0.0164,0.0164,0.0,0.0164,0.0328
40,5,8,0.875,0.15,0.05,0.15,0.1,0.481,0.0,0.0,0.0,0.0,0.0
56,5,11,0.8929,0.1964,0.0714,0.1607,0.0714,0.3177,0.0,0.0,0.0,0.0,0.0
31,3,10,0.9355,0.2258,0.129,0.0968,0.0968,-0.03,0.0323,0.0,0.0,0.0,0.0323
60,4,15,0.8167,0.2333,0.0167,0.1667,0.0667,0.1889,0.0167,0.0,0.0,0.0,0.0
78,6,13,0.8718,0.1538,0.141,0.1795,0.0513,0.2193,0.0256,0.0,0.0,0.0,0.0513
61,5,12,0.7541,0.2131,0.1148,0.1148,0.0492,0.425,0.0164,0.0,0.0164,0.0,0.0
88,6,15,0.6932,0.1932,0.1364,0.125,0.0341,0.4858,0.0455,0.0,0.0114,0.0114,0.0114
41,4,10,0.8537,0.2439,0.0976,0.0732,0.0,-0.0875,0.0,0.0,0.0,0.0,0.0
73,5,15,0.726,0.2055,0.0959,0.1781,0.0411,0.201,0.0274,0.0,0.0,0.0,0.0411
65,5,13,0.8615,0.1846,0.0923,0.1692,0.0308,0.545,0.0154,0.0,0.0,0.0,0.0
53,5,11,0.8302,0.2453,0.0566,0.2075,0.0566,0.3496,0.0189,0.0,0.0,0.0189,0.0
97,6,16,0.732,0.2371,0.0928,0.0825,0.0309,0.4045,0.0103,0.0,0.0103,0.0,0.0
69,4,17,0.7536,0.1449,0.087,0.1304,0.0725,0.2005,0.029,0.0,0.0,0.0,0.0145
72,6,12,0.7639,0.1944,0.0972,0.1667,0.0278,0.3536,0.0139,0.0,0.0139,0.0139,0.0
70,5,14,0.8,0.2,0.1143,0.1143,0.0714,0.1304,0.0,0.0,0.0,0.0,0.0429
69,4,17,0.7971,0.1449,0.1159,0.1159,0.0435,0.5053,0.0145,0.0,0.0145,0.0145,0.029
63,5,13,0.7778,0.1429,0.127,0.1905,0.0635,0.4402,0.0317,0.0,0.0,0.0,0.0317
69,5,14,0.7971,0.2174,0.1014,0.1594,0.0145,0.1361,0.029,0.0,0.0,0.0,0.029
68,5,14,0.7941,0.1618,0.1029,0.1618,0.0441,0.39,0.0294,0.0,0.0,0.0,0.0
46,4,12,0.8696,0.2609,0.0652,0.1522,0.087,0.4,0.0,0.0,0.0,0.0,0.0
70,4,18,0.7429,0.2143,0.0857,0.1571,0.0571,0.3181,0.0143,0.0,0.0,0.0,0.0286
52,5,10,0.8269,0.1923,0.0385,0.1154,0.1731,0.3171,0.0,0.0,0.0192,0.0,0.0
45,5,9,0.8667,0.2,0.1111,0.2444,0.0222,0.1977,0.0,0.0,0.0,0.0222,0.0444
68,5,14,0.75,0.1912,0.1029,0.1176,0.1029,0.231,0.0,0.0,0.0147,0.0,0.0294
43,4,11,0.8605,0.1628,0.1395,0.1628,0.0698,0.1494,0.0,0.0,0.0,0.0,0.0465
68,6,11,0.8382,0.1618,0.1618,0.1471,0.0588,0.3277,0.0294,0.0,0.0,0.0,0.0441
62,5,12,0.7419,0.1452,0.0806,0.1935,0.0645,0.1005,0.0,0.0,0.0,0.0,0.0323
58,6,10,0.8793,0.2069,0.0862,0.1552,0.069,0.2964,0.0172,0.0,0.0,0.0,0.0172
67,5,13,0.7612,0.1642,0.0746,0.1642,0.0448,0.0602,0.0,0.0,0.0,0.0,0.0
97,6,16,0.7423,0.1959,0.0825,0.1546,0.0825,0.2069,0.0103,0.0,0.0103,0.0,0.0103
62,5,12,0.7742,0.1774,0.1129,0.1774,0.129,0.4172,0.0161,0.0,0.0,0.0,0.0161
57,5,11,0.8421,0.2632,0.0877,0.193,0.0175,0.4904,0.0351,0.0,0.0,0.0,0.0175
53,5,11,0.7925,0.2264,0.0755,0.1698,0.0566,0.3191,0.0189,0.0,0.0189,0.0,0.0
72,5,14,0.8194,0.2361,0.125,0.0972,0.0694,0.3214,0.0139,0.0,0.0,0.0,0.0556
78,6,13,0.7949,0.1795,0.141,0.141,0.1026,0.5094,0.0256,0.0,0.0,0.0,0.0128
62,5,12,0.8548,0.1935,0.1129,0.129,0.0484,0.3405,0.0161,0.0,0.0161,0.0,0.0323
36,3,12,0.8056,0.1667,0.1667,0.1389,0.0278,0.0667,0.0,0.0,0.0,0.0,0.0556
50,4,12,0.84,0.22,0.06,0.12,0.04,0.3255,0.0,0.0,0.0,0.0,0.02
42,2,21,0.881,0.2381,0.1429,0.1429,0.0238,0.0786,0.0,0.0,0.0,0.0,0.0
67,5,13,0.8209,0.209,0.0746,0.1493,0.0746,0.3639,0.0149,0.0,0.0,0.0,0.0
47,3,16,0.8298,0.1277,0.0638,0.1702,0.0851,0.1139,0.0,0.0,0.0,0.0,0.0
46,5,9,0.8043,0.1739,0.1087,0.1522,0.1087,0.5792,0.0,0.0,0.0217,0.0,0.0
80,4,20,0.75,0.2125,0.0625,0.125,0.0375,0.2875,0.0125,0.0,0.0125,0.0,0.0125
67,4,17,0.8358,0.194,0.0597,0.1493,0.0896,0.2583,0.0448,0.0,0.0149,0.0,0.0
44,5,9,0.8636,0.1364,0.0909,0.1818,0.0909,0.3471,0.0455,0.0,0.0,0.0,0.0227
62,5,12,0.7581,0.2258,0.0645,0.129,0.0484,0.3727,0.0161,0.0,0.0,0.0,0.0
58,5,12,0.7586,0.1897,0.0862,0.1724,0.0517,0.4967,0.0345,0.0,0.0,0.0172,0.0517
56,5,11,0.8036,0.1786,0.0714,0.125,0.0536,0.4221,0.0179,0.0,0.0,0.0,0.0
54,5,11,0.8704,0.2593,0.0556,0.1111,0.1296,0.4815,0.0,0.0,0.0185,0.0,0.0
64,5,13,0.75,0.2344,0.0469,0.1875,0.0469,0.3843,0.0156,0.0,0.0,0.0,0.0
49,4,12,0.7959,0.1429,0.102,0.1633,0.102,0.5354,0.0204,0.0,0.0,0.0,0.0408
43,4,11,0.7442,0.2093,0.093,0.186,0.0698,-0.0464,0.0233,0.0,0.0,0.0,0.0
66,6,11,0.7576,0.1667,0.0909,0.1364,0.1364,0.3746,0.0455,0.0,0.0,0.0,0.0152
41,3,14,0.7561,0.1463,0.0732,0.1951,0.0,0.1605,0.0244,0.0,0.0,0.0,0.0
