num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
73,5,15,0.7534,0.1781,0.1096,0.1644,0.0411,0.0155,0.0,0.0,0.0274,0.0,0.0274
70,4,18,0.7857,0.1143,0.1,0.0857,0.1143,-0.1682,0.0143,0.0,0.0,0.0,0.0429
3,1,3,1.0,0.0,0.0,0.3333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
58,5,12,0.8103,0.1724,0.1034,0.1034,0.0517,0.5245,0.0517,0.0345,0.0,0.0,0.0517
104,6,17,0.7212,0.1538,0.0962,0.1346,0.0577,0.3321,0.0192,0.0,0.0,0.0,0.0192
49,4,12,0.898,0.1633,0.0816,0.1224,0.0816,0.11,0.0,0.0,0.0,0.0,0.0204
26,2,13,0.8846,0.2308,0.1154,0.0769,0.0,0.3583,0.0769,0.0,0.0,0.0,0.0
32,2,16,0.8125,0.25,0.0937,0.0937,0.0312,0.5111,0.0,0.0,0.0312,0.0,0.0312
60,5,12,0.7667,0.1333,0.0833,0.1167,0.0833,-0.1177,0.0167,0.0,0.0,0.0,0.0167
105,7,15,0.6857,0.1905,0.0952,0.1333,0.0667,0.529,0.0095,0.0,0.0095,0.0,0.019
63,6,10,0.8254,0.2063,0.1111,0.127,0.0635,0.35,0.0317,0.0159,0.0,0.0,0.0317
76,5,15,0.8684,0.2368,0.1053,0.0921,0.0658,0.2149,0.0,0.0,0.0,0.0132,0.0395
77,8,10,0.7532,0.1818,0.0779,0.1688,0.0779,0.344,0.0,0.0,0.0,0.0,0.013
83,9,9,0.6386,0.1687,0.1446,0.1205,0.012,0.29,0.0241,0.0,0.0,0.0,0.0241
74,6,12,0.7162,0.1757,0.0811,0.0811,0.0946,0.455,0.0135,0.0,0.0135,0.0,0.027
21,2,10,1.0,0.1905,0.0476,0.0952,0.0952,0.5667,0.0952,0.0,0.0,0.0,0.0476
29,3,10,0.8621,0.2069,0.1034,0.1724,0.069,0.3267,0.1379,0.0345,0.0,0.0,0.0345
19,1,19,0.8947,0.2632,0.0526,0.2105,0.0,0.625,0.1579,0.1053,0.0,0.0,0.1053
61,5,12,0.8525,0.2623,0.1311,0.1639,0.0328,0.3594,0.0164,0.0,0.0,0.0,0.0328
91,5,18,0.6923,0.1429,0.1209,0.1209,0.044,0.1607,0.022,0.0,0.011,0.0,0.011
32,2,16,0.875,0.2812,0.0937,0.1562,0.0,0.1625,0.0312,0.0312,0.0,0.0312,0.0
110,7,16,0.6818,0.1455,0.1,0.1455,0.0636,0.1467,0.0091,0.0,0.0,0.0091,0.0091
108,8,14,0.6389,0.1852,0.0926,0.1019,0.037,0.325,0.0185,0.0093,0.0185,0.0,0.0185
48,3,16,0.875,0.0208,0.1458,0.125,0.0417,0.2115,0.0208,0.0208,0.0417,0.0208,0.0417
110,6,18,0.6636,0.2,0.1455,0.0727,0.0364,0.3626,0.0,0.0,0.0,0.0,0.0364
22,2,11,0.8636,0.1818,0.0455,0.1818,0.0455,0.275,0.0,0.0,0.0455,0.0,0.0
97,6,16,0.701,0.2371,0.1031,0.1031,0.0206,0.2289,0.0103,0.0103,0.0103,0.0,0.0412
87,7,12,0.6322,0.1609,0.1034,0.1149,0.069,0.1185,0.0,0.0,0.0,0.0,0.046
102,6,17,0.6176,0.2549,0.0882,0.0784,0.0392,0.3111,0.0294,0.0,0.0,0.0,0.0196
47,4,12,0.7447,0.2128,0.0638,0.1277,0.0,0.3611,0.0,0.0,0.0,0.0,0.0213
58,4,14,0.7759,0.0862,0.1034,0.1379,0.0862,0.2157,0.0,0.0172,0.0172,0.0172,0.0345
110,5,22,0.6,0.1273,0.1545,0.0909,0.0545,0.5114,0.0091,0.0,0.0273,0.0,0.0636
14,2,7,0.9286,0.0714,0.2143,0.2143,0.0714,0.675,0.0,0.0,0.0714,0.0,0.0714
91,8,11,0.7253,0.2088,0.1099,0.0879,0.044,0.2886,0.022,0.0,0.011,0.0,0.011
40,3,13,0.775,0.175,0.05,0.25,0.0,0.1705,0.125,0.025,0.0,0.0,0.025
110,6,18,0.6909,0.2273,0.0909,0.1091,0.0364,0.2917,0.0,0.0,0.0,0.0,0.0364
104,6,17,0.6346,0.1635,0.0962,0.0962,0.0481,0.3098,0.0192,0.0,0.0,0.0,0.0192
67,5,13,0.7164,0.194,0.1194,0.1045,0.0149,0.575,0.0,0.0,0.0,0.0,0.0299
114,6,19,0.7193,0.1404,0.1228,0.0965,0.0789,0.4641,0.0175,0.0088,0.0088,0.0,0.0263
56,2,28,0.75,0.2321,0.125,0.0714,0.0893,0.3173,0.0179,0.0,0.0179,0.0,0.0179
46,4,12,0.7391,0.1522,0.087,0.1957,0.087,0.276,0.0217,0.0217,0.0,0.0217,0.0
85,8,11,0.6706,0.1412,0.1059,0.1059,0.1294,0.3669,0.0118,0.0,0.0118,0.0,0.0588
105,7,15,0.6286,0.1524,0.1143,0.1619,0.0476,0.3754,0.0095,0.0,0.0286,0.0,0.0476
68,6,11,0.7353,0.1324,0.1029,0.1324,0.0735,0.15,0.0441,0.0,0.0147,0.0,0.0
64,5,13,0.6875,0.125,0.1719,0.0469,0.0469,0.35,0.0,0.0,0.0312,0.0,0.0625
111,6,18,0.6396,0.1622,0.1351,0.0811,0.036,0.2583,0.0,0.0,0.009,0.0,0.045
72,6,12,0.75,0.1944,0.125,0.0694,0.0417,-0.0615,0.0,0.0,0.0,0.0,0.0278
5,1,5,1.0,0.2,0.2,0.2,0.4,0.525,0.0,0.0,0.0,0.0,0.0
57,5,11,0.7368,0.1754,0.1053,0.1053,0.0526,-0.2185,0.0,0.0,0.0,0.0,0.0175
76,5,15,0.7368,0.1842,0.0658,0.1579,0.0921,0.3199,0.0263,0.0,0.0132,0.0132,0.0132
110,8,14,0.6909,0.1818,0.0636,0.1,0.0727,0.3075,0.0091,0.0091,0.0,0.0182,0.0273
108,6,18,0.6852,0.2222,0.1296,0.0926,0.0648,0.2885,0.0,0.0,0.0093,0.0,0.0185
107,5,21,0.6542,0.1682,0.0935,0.1308,0.028,0.1919,0.0467,0.0374,0.0,0.0,0.0654
104,6,17,0.6827,0.2115,0.0769,0.0962,0.0192,0.2194,0.0096,0.0,0.0,0.0096,0.0096
93,6,16,0.6129,0.1828,0.086,0.1505,0.0323,0.4035,0.0108,0.0,0.0,0.0,0.0108
91,5,18,0.6813,0.1648,0.0879,0.1319,0.022,0.4008,0.011,0.0,0.0,0.011,0.033
106,6,18,0.7075,0.1604,0.1132,0.1604,0.0566,0.1086,0.0094,0.0,0.0,0.0,0.0094
48,4,12,0.8333,0.1458,0.1042,0.0833,0.0833,0.1558,0.0417,0.0208,0.0208,0.0208,0.0417
70,5,14,0.6429,0.1571,0.1143,0.0714,0.0714,0.58,0.0143,0.0,0.0429,0.0,0.0143
47,2,24,0.8723,0.1915,0.0638,0.1915,0.0426,0.225,0.0426,0.0,0.0,0.0,0.0
108,7,15,0.6759,0.1667,0.0926,0.1204,0.0741,0.3085,0.0,0.0,0.0,0.0,0.037
12,1,12,0.8333,0.1667,0.0,0.25,0.0,0.1667,0.0,0.0,0.0833,0.0,0.0
30,3,10,0.8667,0.3333,0.0667,0.2333,0.0667,0.6417,0.0,0.0,0.0,0.0,0.0
8,1,8,1.0,0.25,0.125,0.25,0.0,0.6,0.125,0.0,0.0,0.0,0.0
109,7,16,0.6972,0.156,0.0826,0.1101,0.0367,0.5282,0.0092,0.0,0.0,0.0,0.0367
16,2,8,0.9375,0.25,0.125,0.125,0.0,0.5444,0.0625,0.0,0.0,0.0,0.0625
53,5,11,0.8491,0.2264,0.1509,0.1321,0.0377,0.5726,0.0189,0.0,0.0377,0.0,0.0377
25,2,12,0.76,0.2,0.04,0.16,0.08,0.4167,0.04,0.0,0.04,0.0,0.0
84,8,10,0.7262,0.1786,0.0833,0.1429,0.0952,0.4208,0.0476,0.0238,0.0,0.0,0.0714
24,3,8,0.875,0.1667,0.1667,0.2083,0.0417,0.3163,0.0,0.0,0.0,0.0,0.0
86,7,12,0.6977,0.1744,0.093,0.1279,0.0581,0.3549,0.0116,0.0,0.0,0.0,0.0233
110,4,28,0.6545,0.1727,0.0909,0.0818,0.0818,0.2324,0.0182,0.0,0.0,0.0,0.0273
35,4,9,0.9143,0.1714,0.0857,0.1143,0.0571,0.5381,0.0286,0.0,0.0,0.0,0.0
48,3,16,0.7708,0.1875,0.1458,0.0625,0.0208,-0.05,0.0,0.0,0.0,0.0,0.0
66,5,13,0.803,0.197,0.0909,0.2121,0.0152,0.4154,0.0152,0.0,0.0,0.0,0.0
67,3,22,0.806,0.1493,0.1642,0.0597,0.0896,-0.035,0.0149,0.0,0.0,0.0,0.0597
54,4,14,0.7222,0.2037,0.1296,0.1667,0.0185,0.5867,0.0185,0.0,0.0,0.0,0.0185
17,1,17,1.0,0.2941,0.0588,0.1765,0.0588,0.4867,0.0,0.0,0.0588,0.0,0.0
106,5,21,0.6887,0.1981,0.1038,0.0755,0.1321,0.0688,0.0189,0.0,0.0094,0.0,0.0189
44,3,15,0.8182,0.1818,0.1364,0.0682,0.1591,0.0219,0.0227,0.0,0.0,0.0,0.0227
75,4,19,0.76,0.1467,0.1067,0.12,0.0533,0.3295,0.0133,0.0,0.0,0.0,0.0267
104,6,17,0.6635,0.2019,0.1058,0.0769,0.0192,0.2656,0.0,0.0,0.0,0.0,0.0385
110,4,28,0.6273,0.1636,0.0909,0.0727,0.0545,0.3926,0.0273,0.0,0.0091,0.0,0.0182
113,6,19,0.6283,0.1416,0.115,0.0796,0.0442,-0.0258,0.0,0.0088,0.0177,0.0088,0.0442
107,7,15,0.6542,0.1402,0.1028,0.1402,0.0561,0.5368,0.0,0.0,0.0093,0.0,0.0093
68,6,11,0.7353,0.2794,0.0735,0.1618,0.0147,0.2746,0.0,0.0,0.0,0.0,0.0294
107,6,18,0.6449,0.2056,0.0561,0.1028,0.0561,0.2936,0.0187,0.0,0.0,0.0,0.0187
110,5,22,0.7,0.2273,0.1182,0.1,0.0545,0.2905,0.0,0.0,0.0,0.0,0.0455
114,6,19,0.5789,0.2281,0.1228,0.1404,0.0439,0.2712,0.0351,0.0,0.0,0.0,0.0175
12,1,12,1.0,0.25,0.0,0.4167,0.0833,-0.1325,0.0,0.0,0.0833,0.0,0.0
103,7,15,0.5534,0.2039,0.068,0.1165,0.0291,0.2929,0.0388,0.0,0.0,0.0,0.0291
6,1,6,1.0,0.0,0.0,0.3333,0.0,0.5286,0.1667,0.0,0.0,0.0,0.0
7,1,7,1.0,0.1429,0.2857,0.1429,0.1429,0.78,0.0,0.0,0.0,0.0,0.2857
62,5,12,0.6613,0.1452,0.0968,0.0968,0.0484,0.2845,0.0323,0.0,0.0161,0.0,0.0484
110,5,22,0.6818,0.1727,0.1182,0.1182,0.0273,0.4944,0.0091,0.0,0.0182,0.0,0.0182
108,7,15,0.6296,0.1944,0.1204,0.1389,0.0463,0.2234,0.0185,0.0,0.0093,0.0,0.0185
108,8,14,0.5926,0.1759,0.0926,0.1204,0.0648,0.4546,0.0093,0.0,0.0093,0.0,0.0093
100,6,17,0.73,0.24,0.1,0.12,0.05,0.4092,0.01,0.0,0.01,0.0,0.05
116,5,23,0.6983,0.2672,0.0862,0.1207,0.0345,0.2318,0.0431,0.0259,0.0086,0.0,0.0259
11,1,11,1.0,0.2727,0.0909,0.2727,0.0909,0.5333,0.0909,0.0,0.0,0.0,0.0
84,4,21,0.7738,0.1429,0.131,0.131,0.0714,-0.0269,0.0,0.0,0.0119,0.0,0.0357
32,2,16,0.75,0.1562,0.0937,0.125,0.0312,0.6,0.125,0.0625,0.0312,0.0,0.0937
34,3,11,0.9118,0.2941,0.0882,0.0882,0.0294,0.5643,0.0,0.0,0.0,0.0,0.0
100,6,17,0.69,0.13,0.12,0.08,0.09,0.1411,0.01,0.0,0.0,0.0,0.04
73,5,15,0.6849,0.2466,0.0959,0.0959,0.0411,0.6667,0.0137,0.0,0.0137,0.0,0.0548
73,4,18,0.7534,0.1507,0.0959,0.0959,0.0685,0.1028,0.0137,0.0,0.0274,0.0,0.0411
110,6,18,0.7091,0.1636,0.0818,0.1091,0.0636,0.475,0.0,0.0,0.0,0.0,0.0455
113,7,16,0.6903,0.2035,0.0885,0.1062,0.0708,0.3108,0.0088,0.0,0.0177,0.0,0.0088
65,4,16,0.7538,0.1846,0.0923,0.1385,0.0615,0.0608,0.0,0.0,0.0154,0.0,0.0
51,3,17,0.7843,0.1373,0.0588,0.1373,0.0784,0.4188,0.0,0.0,0.0,0.0,0.0196
107,5,21,0.7196,0.1495,0.1308,0.1121,0.0561,0.4133,0.0187,0.0,0.0187,0.0,0.0561
103,5,21,0.6408,0.1068,0.0777,0.0971,0.0777,0.249,0.0,0.0,0.0388,0.0,0.0097
54,4,14,0.7593,0.1667,0.0926,0.0556,0.0926,0.472,0.0,0.0,0.0185,0.0,0.0556
65,3,22,0.7385,0.1385,0.1231,0.0923,0.0923,-0.0633,0.0154,0.0,0.0154,0.0,0.0462
107,6,18,0.6916,0.1869,0.1215,0.1028,0.0748,0.3962,0.0093,0.0,0.028,0.0,0.0374
78,4,20,0.8077,0.2051,0.1154,0.1154,0.0897,0.0326,0.0128,0.0,0.0,0.0,0.0128
107,5,21,0.6542,0.1682,0.0654,0.1869,0.0467,0.2707,0.0093,0.0,0.0,0.0,0.0093
111,7,16,0.6757,0.1171,0.1441,0.0811,0.0811,0.2714,0.0,0.0,0.0,0.0,0.0631
70,4,18,0.6429,0.1714,0.1,0.1143,0.0571,0.2417,0.0286,0.0,0.0,0.0,0.0429
98,6,16,0.6939,0.1735,0.0918,0.1122,0.0204,0.0823,0.0102,0.0,0.0,0.0,0.0408
20,3,7,0.95,0.1,0.1,0.15,0.1,0.3707,0.1,0.05,0.0,0.0,0.1
89,6,15,0.7303,0.2022,0.0674,0.1573,0.0899,0.3746,0.0,0.0,0.0,0.0,0.0225
105,6,18,0.581,0.0476,0.0952,0.0476,0.0286,0.5718,0.0571,0.0,0.0,0.0,0.019
108,6,18,0.6759,0.1296,0.0833,0.1296,0.0463,0.3722,0.0185,0.0,0.0185,0.0,0.0185
115,7,16,0.7043,0.1739,0.1217,0.087,0.0435,0.4885,0.0,0.0,0.0087,0.0,0.0435
88,6,15,0.7159,0.1818,0.2045,0.0227,0.0795,0.1371,0.1023,0.0909,0.0455,0.0,0.1364
120,6,20,0.625,0.15,0.15,0.075,0.0583,0.0963,0.0167,0.0,0.025,0.0167,0.0417
71,5,14,0.7465,0.1972,0.1549,0.0282,0.0282,0.425,0.0,0.0,0.0423,0.0,0.0423
118,9,13,0.6525,0.161,0.1186,0.0932,0.0763,0.4964,0.0169,0.0,0.0169,0.0,0.0254
113,6,19,0.6195,0.1239,0.0708,0.1327,0.0619,0.2455,0.0354,0.0,0.0088,0.0,0.0265
1,1,1,1.0,0.0,0.0,1.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0
48,5,10,0.75,0.0833,0.1875,0.1042,0.1042,0.48,0.0,0.0,0.0,0.0,0.0417
78,5,16,0.7821,0.141,0.1026,0.1282,0.1026,0.3722,0.0128,0.0,0.0128,0.0,0.0385
58,4,14,0.7414,0.1897,0.1724,0.0517,0.0517,0.265,0.0,0.0,0.0,0.0,0.069
67,4,17,0.7612,0.1493,0.1194,0.1493,0.0597,0.2886,0.0149,0.0,0.0,0.0,0.0299
96,5,19,0.6771,0.1667,0.1146,0.0937,0.0625,0.075,0.0,0.0,0.0104,0.0,0.0312
51,5,10,0.6667,0.1765,0.098,0.1176,0.0588,0.5464,0.0392,0.0,0.0,0.0,0.0
75,6,12,0.76,0.2,0.0933,0.1333,0.0933,0.5452,0.0,0.0,0.0133,0.0,0.04
37,4,9,0.9189,0.1351,0.1622,0.1622,0.0,0.11,0.0,0.0,0.027,0.0,0.027
52,4,13,0.8077,0.2115,0.0769,0.1346,0.0192,0.5181,0.0,0.0,0.0,0.0,0.0192
108,6,18,0.6389,0.213,0.0648,0.0926,0.0648,0.1583,0.0185,0.0,0.0,0.0,0.0185
43,3,14,0.7907,0.0698,0.093,0.1395,0.0698,0.1278,0.0233,0.0,0.0233,0.0,0.0
100,6,17,0.69,0.13,0.06,0.16,0.08,0.1745,0.04,0.0,0.0,0.0,0.01
32,3,11,0.8437,0.125,0.125,0.0625,0.0937,-0.625,0.0312,0.0,0.0,0.0,0.0312
36,3,12,0.8611,0.2222,0.1111,0.1944,0.0833,0.2854,0.0278,0.0,0.0278,0.0,0.0
27,2,14,0.8889,0.3333,0.1111,0.037,0.0,-0.1,0.0,0.0,0.0,0.0,0.0
34,3,11,0.7941,0.2353,0.1176,0.1765,0.0,0.3917,0.0882,0.0588,0.0,0.0,0.0882
94,5,19,0.734,0.1915,0.117,0.1277,0.0213,0.1909,0.0106,0.0,0.0,0.0,0.0213
105,5,21,0.7143,0.2095,0.1333,0.0476,0.0381,0.4167,0.0286,0.0,0.0095,0.0095,0.0381
104,6,17,0.6827,0.1346,0.0962,0.1154,0.0481,0.4461,0.0288,0.0,0.0096,0.0,0.0192
42,2,21,0.7619,0.2857,0.0952,0.0952,0.0476,0.2667,0.0238,0.0,0.0,0.0,0.0238
31,3,10,0.9032,0.129,0.1613,0.0645,0.0968,0.725,0.0323,0.0,0.0,0.0,0.0323
96,6,16,0.7604,0.1354,0.0833,0.125,0.0937,0.224,0.0312,0.0,0.0,0.0,0.0208
48,3,16,0.7292,0.2292,0.0625,0.125,0.0833,0.318,0.0208,0.0,0.0208,0.0,0.0417
88,5,18,0.75,0.1705,0.1136,0.125,0.0682,-0.0537,0.0114,0.0,0.0,0.0227,0.0227
72,5,14,0.8056,0.1667,0.1528,0.0972,0.0556,0.3171,0.0278,0.0278,0.0,0.0,0.1111
35,4,9,0.8286,0.2286,0.1429,0.1143,0.0286,0.42,0.0286,0.0,0.0286,0.0,0.0857
102,6,17,0.6569,0.1765,0.098,0.1078,0.0392,0.4564,0.0294,0.0196,0.0,0.0,0.0294
102,6,17,0.6667,0.1667,0.1765,0.0882,0.049,0.2109,0.0,0.0,0.0,0.0,0.0392
107,6,18,0.6916,0.2056,0.0748,0.1402,0.0374,0.4393,0.0093,0.0,0.0,0.0,0.0093
109,7,16,0.6606,0.1376,0.1468,0.055,0.0367,0.2681,0.0183,0.0,0.0,0.0,0.055
102,6,17,0.6765,0.1569,0.0588,0.1373,0.0686,0.239,0.0,0.0,0.0196,0.0,0.0098
102,7,15,0.7059,0.1471,0.0784,0.1176,0.049,0.4447,0.0098,0.0,0.0,0.0,0.0098
37,3,12,0.8378,0.1351,0.1622,0.1351,0.0811,-0.2222,0.0,0.0,0.0,0.0,0.0811
45,3,15,0.7556,0.1556,0.0889,0.2,0.0667,0.2437,0.0,0.0222,0.0444,0.0222,0.0222
33,2,16,0.9091,0.1515,0.0909,0.1212,0.0606,0.325,0.0303,0.0,0.0,0.0,0.0303
27,2,14,0.8889,0.2222,0.1111,0.2222,0.037,0.4024,0.0741,0.0,0.037,0.0,0.0
26,4,6,0.9615,0.1538,0.0,0.2308,0.0769,0.4083,0.0,0.0,0.0,0.0,0.0
63,5,13,0.746,0.1746,0.0794,0.2222,0.0317,0.5917,0.0317,0.0317,0.0159,0.0,0.0317
59,5,12,0.8814,0.1864,0.1186,0.1017,0.0678,0.2469,0.0339,0.0169,0.0,0.0,0.0508
6,2,3,1.0,0.5,0.1667,0.1667,0.0,0.65,0.1667,0.0,0.0,0.0,0.0
14,1,14,0.8571,0.2143,0.0,0.2857,0.0714,0.6111,0.0,0.0,0.0714,0.0,0.0
23,2,12,0.9565,0.1304,0.1739,0.087,0.0435,0.5583,0.0435,0.0,0.0,0.0,0.087
3,1,3,1.0,0.0,0.0,0.3333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16,2,8,0.875,0.0625,0.1875,0.125,0.0625,0.65,0.0625,0.0,0.0,0.0625,0.0
113,6,19,0.6372,0.2035,0.0796,0.0796,0.0088,0.35,0.0088,0.0,0.0,0.0,0.0088
53,4,13,0.7925,0.1698,0.0566,0.2075,0.0755,0.3578,0.0189,0.0,0.0189,0.0,0.0189
46,4,12,0.7609,0.1304,0.1087,0.1739,0.0652,0.632,0.0652,0.0435,0.0217,0.0,0.0435
65,5,13,0.7692,0.1846,0.1385,0.1692,0.0615,0.4045,0.0308,0.0,0.0,0.0154,0.0
101,6,17,0.7327,0.2079,0.0792,0.1287,0.0396,0.3094,0.0,0.0,0.0099,0.0,0.0198
27,3,9,0.7407,0.037,0.0741,0.1111,0.0741,0.01,0.037,0.037,0.0,0.037,0.0
32,3,11,0.8125,0.125,0.0625,0.125,0.0937,0.57,0.0312,0.0,0.0,0.0,0.0
55,6,9,0.8364,0.2,0.1455,0.1091,0.0182,0.3986,0.0182,0.0,0.0182,0.0,0.0545
102,6,17,0.7157,0.1667,0.1275,0.098,0.0882,-0.0059,0.0196,0.0098,0.0196,0.0098,0.0588
111,7,16,0.6847,0.1892,0.0991,0.1351,0.045,0.126,0.009,0.0,0.0,0.0,0.018
43,4,11,0.8605,0.186,0.0698,0.1628,0.0698,0.4667,0.0465,0.0,0.0233,0.0,0.0233
37,3,12,0.8649,0.1622,0.1622,0.0811,0.0811,0.5,0.027,0.0,0.0,0.0,0.0
14,2,7,1.0,0.2857,0.0,0.2143,0.0714,0.6667,0.0714,0.0,0.0,0.0,0.0
63,6,10,0.7619,0.1587,0.0794,0.1429,0.0635,0.137,0.0159,0.0,0.0159,0.0,0.0317
108,6,18,0.6667,0.1759,0.1204,0.1019,0.0463,0.2396,0.0278,0.0093,0.0093,0.0,0.0463
113,8,14,0.6018,0.1239,0.1327,0.0973,0.0354,0.2458,0.0354,0.0,0.0265,0.0,0.0177
28,1,28,0.9286,0.0714,0.0357,0.1071,0.0714,0.4,0.0357,0.0,0.0,0.0,0.0
2,1,2,1.0,0.5,0.0,0.5,0.0,0.7,0.5,0.0,0.0,0.0,0.0
14,1,14,0.8571,0.2857,0.0,0.2143,0.0714,0.5167,0.0714,0.0,0.0,0.0,0.0
76,4,19,0.7237,0.1842,0.1053,0.0526,0.0395,0.61,0.0132,0.0,0.0,0.0,0.0263
103,6,17,0.6505,0.1845,0.0777,0.0971,0.0583,0.378,0.0097,0.0,0.0097,0.0,0.0194
14,2,7,0.9286,0.1429,0.0714,0.2143,0.0714,0.7083,0.0,0.0,0.0,0.0,0.0
98,6,16,0.7347,0.1633,0.0816,0.2041,0.0816,0.4028,0.0,0.0,0.0,0.0,0.0204
59,5,12,0.7119,0.1525,0.1017,0.1356,0.0339,0.4258,0.0169,0.0,0.0,0.0,0.0169
73,5,15,0.6712,0.1644,0.0822,0.0959,0.0274,0.2836,0.0137,0.0,0.0274,0.0,0.0
30,3,10,0.9333,0.3,0.1,0.1333,0.0333,0.7111,0.0,0.0,0.0,0.0,0.0333
100,6,17,0.64,0.15,0.08,0.09,0.06,0.244,0.02,0.01,0.0,0.01,0.01
51,2,26,0.8039,0.1569,0.1176,0.098,0.0392,0.6333,0.0196,0.0196,0.0196,0.0,0.0196
85,6,14,0.7176,0.1294,0.1059,0.0941,0.0588,0.3406,0.0235,0.0,0.0,0.0,0.0118
79,3,26,0.7089,0.2025,0.1013,0.0886,0.0127,0.3633,0.0127,0.0,0.0,0.0,0.0
26,2,13,0.8846,0.1538,0.0385,0.1154,0.1154,0.4367,0.0,0.0,0.0,0.0,0.0
75,7,11,0.7733,0.1467,0.1467,0.1333,0.0933,0.4428,0.0133,0.0133,0.04,0.0133,0.0133
47,4,12,0.8085,0.0851,0.0851,0.1489,0.1277,0.2342,0.0426,0.0213,0.0213,0.0213,0.0213
40,3,13,0.75,0.175,0.15,0.125,0.05,0.24,0.0,0.0,0.025,0.0,0.0
112,6,19,0.6607,0.1964,0.1071,0.0804,0.0357,0.5792,0.0625,0.0357,0.0089,0.0,0.0446
2,1,2,1.0,0.5,0.0,0.5,0.0,0.7,0.5,0.0,0.0,0.0,0.0
94,7,13,0.7128,0.1277,0.0532,0.1383,0.0957,0.3997,0.0,0.0,0.0106,0.0,0.0213
66,4,16,0.7273,0.3485,0.0606,0.0455,0.0455,0.5,0.0152,0.0,0.0303,0.0,0.0152
24,3,8,0.875,0.2083,0.125,0.125,0.0,0.65,0.0417,0.0,0.0,0.0,0.0417
29,3,10,0.9655,0.2414,0.0,0.2414,0.069,0.3646,0.0,0.0,0.0,0.0,0.0345
110,8,14,0.6545,0.1727,0.1455,0.0818,0.0455,0.52,0.0182,0.0,0.0,0.0,0.0364
53,6,9,0.7736,0.2453,0.0755,0.1321,0.0377,0.3522,0.0566,0.0566,0.0,0.0,0.0943
80,5,16,0.7125,0.1375,0.1,0.125,0.1,0.0068,0.025,0.0,0.0,0.0125,0.05
107,6,18,0.5981,0.2523,0.1121,0.0561,0.0467,0.2182,0.0,0.0,0.0,0.0093,0.0187
14,1,14,0.9286,0.0,0.2143,0.1429,0.1429,0.1315,0.0714,0.0,0.0714,0.0,0.0
59,5,12,0.7119,0.1525,0.1186,0.0847,0.1017,0.4443,0.0339,0.0,0.0169,0.0,0.0678
24,4,6,0.9167,0.1667,0.0417,0.25,0.1667,0.075,0.0417,0.0,0.0,0.0,0.0
102,7,15,0.6569,0.1961,0.1176,0.1275,0.0588,0.2924,0.0196,0.0,0.0196,0.0,0.0098
102,5,20,0.6667,0.1078,0.1176,0.098,0.0588,-0.0513,0.0098,0.0098,0.0,0.0098,0.0294
112,6,19,0.5982,0.1429,0.125,0.0804,0.0714,0.235,0.0446,0.0179,0.0089,0.0089,0.0536
18,2,9,1.0,0.2778,0.0,0.3333,0.0556,0.5046,0.0,0.0,0.0556,0.0,0.0
52,3,17,0.8077,0.2308,0.0385,0.1154,0.0577,0.5,0.0385,0.0,0.0192,0.0,0.0
55,6,9,0.6909,0.1636,0.1636,0.1455,0.0182,0.355,0.0182,0.0,0.0,0.0,0.0364
46,3,15,0.7609,0.1087,0.1087,0.1304,0.087,0.4676,0.0217,0.0,0.0,0.0,0.0435
110,6,18,0.7364,0.1636,0.1091,0.1273,0.0545,0.2659,0.0091,0.0,0.0,0.0,0.0182
20,1,20,0.95,0.15,0.1,0.3,0.0,0.4875,0.0,0.0,0.05,0.0,0.05
108,5,22,0.6481,0.1667,0.0741,0.1389,0.037,0.4083,0.0,0.0,0.0093,0.0,0.0278
64,4,16,0.7656,0.1406,0.1562,0.0625,0.0781,-0.025,0.0156,0.0,0.0156,0.0,0.0156
76,7,11,0.6974,0.1974,0.1053,0.1447,0.0526,0.3017,0.0263,0.0,0.0,0.0,0.0132
92,5,18,0.6739,0.1413,0.1196,0.1087,0.0543,0.1929,0.0109,0.0109,0.0217,0.0109,0.0652
76,5,15,0.7237,0.1579,0.0921,0.1184,0.0658,0.2086,0.0,0.0,0.0,0.0132,0.0132
116,6,19,0.681,0.1207,0.1207,0.1466,0.0603,0.2363,0.0172,0.0,0.0086,0.0,0.0259
106,6,18,0.6604,0.1698,0.0755,0.1321,0.0472,0.2333,0.0189,0.0,0.0,0.0094,0.0094
101,8,13,0.6337,0.2574,0.0792,0.099,0.0297,0.4608,0.0099,0.0,0.0099,0.0,0.0198
82,5,16,0.7927,0.1829,0.061,0.122,0.122,-0.0176,0.0,0.0,0.0,0.0,0.0244
102,7,15,0.6569,0.1863,0.098,0.1176,0.098,0.2912,0.0196,0.0,0.0098,0.0,0.0294
78,6,13,0.6538,0.0897,0.1026,0.1667,0.0256,0.3041,0.0256,0.0,0.0,0.0,0.0256
1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23,3,8,0.8696,0.1304,0.1304,0.1739,0.0435,0.35,0.087,0.0,0.0,0.0,0.0
