num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
110,6,18,0.6727,0.2091,0.0364,0.1545,0.0636,0.2943,0.0,0.0,0.0,0.0,0.0091
104,5,21,0.6827,0.1731,0.125,0.125,0.0481,0.4233,0.0,0.0,0.0,0.0096,0.0192
108,6,18,0.7222,0.1759,0.0741,0.1481,0.0833,0.3537,0.0,0.0,0.0,0.0,0.037
110,5,22,0.6909,0.2,0.0727,0.0909,0.0364,0.3462,0.0091,0.0,0.0,0.0,0.0
98,6,16,0.6837,0.1327,0.0612,0.1531,0.0816,-0.0483,0.0,0.0,0.0102,0.0,0.0204
94,6,16,0.6702,0.1809,0.1064,0.1064,0.0745,-0.0622,0.0,0.0,0.0106,0.0213,0.0106
106,7,15,0.6792,0.1887,0.0755,0.1415,0.0566,0.1264,0.0094,0.0,0.0094,0.0094,0.0189
111,6,18,0.6486,0.1892,0.0901,0.0901,0.0721,0.3292,0.009,0.0,0.009,0.0,0.009
106,6,18,0.7642,0.1698,0.1132,0.1132,0.066,0.3327,0.0094,0.0,0.0,0.0,0.0189
107,6,18,0.7009,0.2243,0.0748,0.1495,0.0935,0.3698,0.0,0.0,0.0,0.0,0.028
96,4,24,0.7708,0.2083,0.1042,0.1146,0.0417,0.4156,0.0104,0.0,0.0,0.0,0.0417
108,6,18,0.6574,0.2037,0.0833,0.1111,0.0741,0.3944,0.0185,0.0,0.0,0.0,0.0
100,6,17,0.72,0.19,0.11,0.12,0.02,-0.1608,0.0,0.0,0.01,0.0,0.02
101,5,20,0.6733,0.2475,0.1089,0.0693,0.0297,0.417,0.0,0.0,0.0,0.0099,0.0099
98,6,16,0.6429,0.2143,0.0612,0.1327,0.0612,0.475,0.0,0.0,0.0,0.0,0.0
107,6,18,0.6636,0.2243,0.0654,0.1028,0.0748,0.4845,0.0187,0.0,0.0,0.0,0.0187
107,6,18,0.6916,0.1963,0.0935,0.1121,0.0467,0.4354,0.0,0.0,0.0,0.0,0.0
108,5,22,0.7315,0.1389,0.1019,0.1019,0.0556,0.1949,0.0,0.0,0.0,0.0,0.0093
105,5,21,0.7333,0.219,0.1048,0.0857,0.0667,0.75,0.0,0.0,0.0,0.0,0.0381
112,6,19,0.7321,0.2589,0.0714,0.0982,0.0625,0.4125,0.0,0.0,0.0,0.0,0.0357
108,7,15,0.6944,0.2315,0.037,0.1389,0.037,0.1718,0.0093,0.0,0.0,0.0,0.0093
111,6,18,0.7207,0.1892,0.0721,0.0811,0.036,0.64,0.0,0.0,0.0,0.0,0.018
111,6,18,0.7297,0.2342,0.045,0.1351,0.0631,0.2554,0.009,0.0,0.009,0.0,0.009
101,6,17,0.7327,0.2277,0.099,0.0693,0.0495,0.3396,0.0198,0.0,0.0,0.0,0.0297
109,5,22,0.6606,0.211,0.055,0.1284,0.0367,0.555,0.0,0.0,0.0,0.0,0.0092
112,5,22,0.6696,0.1607,0.0804,0.1339,0.0625,0.2224,0.0089,0.0,0.0,0.0,0.0179
111,6,18,0.6396,0.1982,0.1081,0.1081,0.0721,0.3449,0.009,0.009,0.009,0.0,0.045
108,6,18,0.6481,0.2407,0.0463,0.1389,0.037,0.3601,0.0,0.0,0.0,0.0,0.0093
104,4,26,0.7692,0.1827,0.0769,0.1346,0.0577,0.3571,0.0,0.0,0.0,0.0,0.0192
108,5,22,0.6667,0.2037,0.0463,0.0926,0.0556,0.2789,0.0278,0.0,0.0093,0.0,0.0093
106,5,21,0.6509,0.1981,0.1226,0.0943,0.0377,0.2655,0.0189,0.0,0.0,0.0,0.0472
113,5,23,0.6372,0.1239,0.0885,0.1327,0.0796,0.2282,0.0354,0.0,0.0,0.0088,0.0265
98,6,16,0.6531,0.1735,0.0612,0.1327,0.0816,0.1551,0.0102,0.0,0.0102,0.0,0.0204
102,6,17,0.6863,0.2353,0.0784,0.0882,0.0784,0.3796,0.0,0.0,0.0,0.0,0.0196
104,5,21,0.6731,0.1442,0.0865,0.0769,0.0673,0.1449,0.0,0.0,0.0096,0.0,0.0385
107,8,13,0.6916,0.2056,0.1028,0.1121,0.0467,0.3064,0.0,0.0,0.0093,0.0,0.0374
109,7,16,0.7156,0.1835,0.0917,0.1468,0.0459,0.5011,0.0183,0.0,0.0092,0.0,0.0275
116,7,17,0.681,0.2241,0.0776,0.0776,0.0431,0.2561,0.0,0.0,0.0,0.0,0.0431
108,7,15,0.6944,0.1759,0.0741,0.1204,0.037,0.4114,0.0,0.0,0.0,0.0,0.0
101,6,17,0.6832,0.1782,0.0792,0.1584,0.0396,0.3418,0.0,0.0,0.0099,0.0,0.0693
112,5,22,0.6964,0.1696,0.1161,0.0982,0.0625,0.2483,0.0,0.0,0.0089,0.0,0.0446
110,4,28,0.6909,0.2091,0.0818,0.1091,0.0455,0.425,0.0091,0.0,0.0091,0.0,0.0364
112,6,19,0.7143,0.2054,0.125,0.0804,0.0357,0.3735,0.0179,0.0179,0.0,0.0,0.0089
103,7,15,0.6893,0.2039,0.0777,0.1262,0.068,0.3018,0.0097,0.0,0.0,0.0,0.0097
93,5,19,0.7312,0.172,0.086,0.1183,0.0645,0.2583,0.0108,0.0,0.0,0.0,0.0108
104,6,17,0.7115,0.125,0.125,0.1154,0.0769,0.3771,0.0096,0.0096,0.0,0.0,0.0096
106,6,18,0.7358,0.1415,0.1132,0.1321,0.0755,0.2161,0.0094,0.0,0.0094,0.0,0.0472
96,7,14,0.7292,0.1771,0.0937,0.0833,0.0625,-0.1241,0.0104,0.0,0.0,0.0,0.0208
112,5,22,0.6696,0.2054,0.0893,0.0982,0.0179,0.165,0.0089,0.0,0.0089,0.0,0.0179
105,5,21,0.7333,0.1619,0.1238,0.0857,0.0667,0.3917,0.0,0.0,0.0,0.0,0.0381
114,5,23,0.6579,0.1579,0.0965,0.1228,0.0351,-0.094,0.0,0.0,0.0,0.0088,0.0351
111,6,18,0.7297,0.1892,0.1081,0.1441,0.0541,0.3865,0.0,0.0,0.0,0.0,0.018
85,5,17,0.7294,0.1529,0.0588,0.0824,0.1294,0.0266,0.0118,0.0118,0.0235,0.0,0.0118
105,5,21,0.7619,0.2,0.0667,0.1238,0.0667,0.4314,0.0,0.0,0.0,0.0,0.019
110,5,22,0.7,0.2091,0.0636,0.1182,0.0364,0.2951,0.0091,0.0,0.0182,0.0,0.0
107,5,21,0.7757,0.1776,0.1495,0.0935,0.0654,0.1778,0.0,0.0,0.0,0.0093,0.0187
108,5,22,0.7222,0.1852,0.0556,0.1204,0.0463,0.4149,0.0,0.0,0.0093,0.0,0.0
98,5,20,0.6939,0.1735,0.0714,0.1122,0.0306,0.2025,0.0,0.0,0.0102,0.0,0.0204
102,6,17,0.7255,0.2451,0.0882,0.1275,0.049,0.4548,0.0,0.0,0.0,0.0,0.0196
111,7,16,0.7027,0.2252,0.1081,0.1171,0.009,0.1528,0.009,0.0,0.0,0.009,0.0
104,6,17,0.6346,0.1538,0.0769,0.0962,0.0673,0.274,0.0096,0.0,0.0096,0.0,0.0192
112,7,16,0.7143,0.1964,0.0893,0.125,0.0536,0.3952,0.0,0.0,0.0,0.0179,0.0089
105,6,18,0.7143,0.2,0.0952,0.1333,0.0476,0.5523,0.0,0.0,0.0,0.0,0.0095
97,6,16,0.7526,0.2165,0.0619,0.1134,0.0825,0.3919,0.0,0.0,0.0,0.0103,0.0103
108,5,22,0.713,0.1944,0.0556,0.1389,0.037,0.3929,0.0,0.0,0.0,0.0,0.0
107,6,18,0.6542,0.1869,0.0841,0.1308,0.0374,0.0893,0.0093,0.0093,0.0,0.0093,0.028
109,5,22,0.6881,0.2294,0.055,0.1468,0.0092,0.4629,0.0,0.0,0.0,0.0,0.0
106,5,21,0.717,0.2453,0.0849,0.1415,0.0377,0.297,0.0,0.0,0.0,0.0,0.0283
111,6,18,0.6937,0.2162,0.0901,0.1171,0.0541,0.147,0.018,0.0,0.0,0.0,0.027
107,7,15,0.757,0.215,0.0561,0.1402,0.0654,0.396,0.0,0.0,0.0093,0.0,0.0
104,4,26,0.7115,0.1731,0.0577,0.1442,0.0192,0.256,0.0,0.0,0.0096,0.0,0.0192
104,6,17,0.7212,0.2212,0.0962,0.0865,0.0673,0.36,0.0,0.0,0.0192,0.0,0.0288
106,5,21,0.6698,0.2358,0.066,0.0849,0.0377,0.3856,0.0,0.0,0.0094,0.0,0.0094
101,4,25,0.7228,0.2475,0.0792,0.1287,0.0495,0.2237,0.0,0.0,0.0,0.0,0.0
109,7,16,0.6789,0.1284,0.0826,0.1376,0.0734,0.3492,0.0275,0.0,0.0092,0.0,0.0092
108,6,18,0.6204,0.213,0.0648,0.1574,0.0185,0.3128,0.0,0.0,0.0,0.0,0.0
100,6,17,0.78,0.26,0.13,0.07,0.08,0.4012,0.01,0.0,0.0,0.0,0.02
111,6,18,0.7207,0.1622,0.1081,0.0901,0.0631,0.2841,0.018,0.0,0.0,0.0,0.045
108,5,22,0.7037,0.213,0.0648,0.1389,0.0556,0.5065,0.0,0.0,0.0,0.0,0.0185
107,7,15,0.6449,0.1682,0.0654,0.1308,0.0748,-0.0759,0.0187,0.0,0.0,0.0,0.028
104,6,17,0.6827,0.2019,0.0673,0.1442,0.0577,0.4068,0.0096,0.0,0.0192,0.0,0.0096
106,7,15,0.6792,0.1981,0.1321,0.1038,0.0755,0.3179,0.0,0.0,0.0094,0.0,0.0377
103,7,15,0.6893,0.1456,0.1359,0.1165,0.0583,-0.1268,0.0,0.0,0.0194,0.0,0.0388
90,6,15,0.7556,0.2,0.1,0.1667,0.0556,-0.0405,0.0111,0.0,0.0,0.0,0.0222
110,5,22,0.6909,0.1273,0.1091,0.1091,0.0545,0.0368,0.0273,0.0273,0.0091,0.0,0.0455
108,5,22,0.6481,0.1852,0.0741,0.1111,0.0185,0.1894,0.0,0.0,0.0093,0.0,0.0
104,5,21,0.6635,0.2404,0.0769,0.0962,0.0288,0.4518,0.0192,0.0,0.0,0.0,0.0
107,5,21,0.6262,0.1402,0.1121,0.0748,0.0935,0.1641,0.0187,0.0093,0.0093,0.0093,0.028
112,6,19,0.6607,0.1786,0.0536,0.1161,0.0446,0.5806,0.0,0.0,0.0089,0.0,0.0089
109,6,18,0.7248,0.2661,0.0826,0.1284,0.0367,0.3638,0.0,0.0,0.0,0.0,0.0092
106,6,18,0.6981,0.2547,0.0566,0.1038,0.0566,0.4676,0.0,0.0,0.0,0.0,0.0094
103,5,21,0.6796,0.2039,0.0874,0.0874,0.0291,0.2955,0.0,0.0,0.0,0.0,0.0291
115,5,23,0.5652,0.1652,0.1304,0.1043,0.0435,0.3432,0.0261,0.0,0.0087,0.0,0.0696
104,6,17,0.7115,0.1731,0.125,0.1058,0.0769,-0.0889,0.0,0.0,0.0192,0.0,0.0288
103,4,26,0.6893,0.165,0.068,0.1359,0.0388,0.2211,0.0097,0.0,0.0,0.0,0.0194
108,6,18,0.6852,0.1296,0.1296,0.1204,0.1111,0.2282,0.0093,0.0,0.0,0.0,0.037
103,5,21,0.7282,0.2524,0.0971,0.0777,0.068,0.4847,0.0194,0.0,0.0,0.0,0.0194
110,5,22,0.6909,0.1545,0.1,0.1,0.0636,0.2396,0.0,0.0,0.0,0.0,0.0091
103,5,21,0.7379,0.165,0.0874,0.1359,0.0291,0.4802,0.0,0.0,0.0,0.0,0.0291
108,8,14,0.6944,0.25,0.0926,0.1204,0.0556,0.2554,0.0093,0.0,0.0,0.0,0.037
110,7,16,0.6909,0.1909,0.0727,0.1273,0.0545,0.5209,0.0,0.0,0.0091,0.0,0.0182
100,6,17,0.77,0.2,0.06,0.08,0.1,0.4067,0.01,0.0,0.0,0.0,0.02
114,4,28,0.6404,0.2632,0.0877,0.0877,0.0702,0.2949,0.0351,0.0263,0.0,0.0,0.0175
106,7,15,0.6887,0.1981,0.066,0.1038,0.0566,0.5057,0.0189,0.0094,0.0094,0.0,0.0
109,7,16,0.7156,0.1651,0.0734,0.0917,0.1101,0.08,0.0092,0.0,0.0092,0.0,0.0183
106,7,15,0.6792,0.1604,0.0943,0.1132,0.066,0.3124,0.0189,0.0189,0.0094,0.0,0.0283
106,6,18,0.6226,0.1792,0.0472,0.0943,0.0472,0.4385,0.0094,0.0,0.0189,0.0094,0.0
108,5,22,0.7037,0.1667,0.0833,0.1204,0.0926,0.3197,0.0,0.0,0.0,0.0,0.037
109,6,18,0.6422,0.1927,0.0826,0.055,0.0826,0.5243,0.0092,0.0,0.0,0.0,0.0459
109,5,22,0.6697,0.1835,0.1101,0.1009,0.0275,0.178,0.0092,0.0,0.0092,0.0,0.0275
102,6,17,0.6961,0.1765,0.0882,0.1078,0.049,0.4782,0.0098,0.0,0.0,0.0,0.0098
101,4,25,0.7327,0.2079,0.0891,0.1188,0.0693,0.1687,0.0,0.0,0.0,0.0,0.0297
109,6,18,0.6606,0.1743,0.0917,0.1101,0.0826,0.0732,0.0183,0.0,0.0092,0.0,0.0459
108,6,18,0.6389,0.2222,0.0926,0.0833,0.0556,0.3058,0.0093,0.0,0.0,0.0,0.0185
115,5,23,0.713,0.1565,0.087,0.1652,0.0609,0.1885,0.0,0.0,0.0,0.0087,0.0174
101,5,20,0.703,0.2079,0.0891,0.0891,0.0594,0.1587,0.0099,0.0,0.0,0.0,0.0297
98,5,20,0.7041,0.2653,0.0714,0.0918,0.0102,0.3123,0.0102,0.0,0.0,0.0,0.0204
101,5,20,0.6733,0.1584,0.1188,0.0693,0.099,0.0881,0.0198,0.0,0.0099,0.0,0.0396
106,6,18,0.6509,0.2075,0.066,0.1226,0.0377,0.213,0.0,0.0,0.0,0.0,0.0094
100,5,20,0.73,0.16,0.13,0.1,0.04,0.3467,0.0,0.0,0.0,0.02,0.02
109,5,22,0.7248,0.156,0.0917,0.1651,0.0642,0.3091,0.0,0.0,0.0092,0.0,0.0183
110,7,16,0.6636,0.1727,0.0727,0.0909,0.0636,0.3468,0.0091,0.0,0.0182,0.0,0.0273
105,5,21,0.619,0.1905,0.0571,0.1143,0.0381,0.267,0.019,0.0,0.0095,0.0,0.0
105,6,18,0.7524,0.1905,0.1048,0.1524,0.0667,0.0677,0.0095,0.0,0.0095,0.0,0.019
102,6,17,0.7549,0.1863,0.0686,0.1373,0.0588,0.3674,0.0,0.0,0.0098,0.0,0.0196
114,5,23,0.7105,0.193,0.1053,0.0789,0.0439,0.2447,0.0,0.0,0.0,0.0088,0.0351
106,6,18,0.6981,0.1792,0.066,0.1038,0.066,0.317,0.0094,0.0,0.0,0.0,0.0189
97,6,16,0.7526,0.2474,0.0722,0.1134,0.0619,0.3125,0.0103,0.0,0.0,0.0,0.0
108,6,18,0.6111,0.1759,0.0926,0.1204,0.0463,0.1906,0.0093,0.0093,0.0093,0.0,0.0
108,6,18,0.6667,0.1667,0.1111,0.0833,0.0278,0.1847,0.0,0.0,0.0,0.0,0.037
110,6,18,0.6818,0.1909,0.1,0.1,0.0364,0.2602,0.0182,0.0091,0.0091,0.0091,0.0364
111,5,22,0.6937,0.1892,0.0541,0.1261,0.036,0.2494,0.0,0.0,0.0,0.009,0.009
112,5,22,0.6964,0.1875,0.1429,0.0893,0.0446,0.3494,0.0089,0.0,0.0,0.0179,0.0357
113,6,19,0.708,0.1681,0.0885,0.1327,0.0531,0.1716,0.0088,0.0,0.0,0.0,0.0442
108,6,18,0.6389,0.1944,0.0648,0.1111,0.0833,0.2396,0.037,0.0,0.0,0.0,0.0278
111,5,22,0.6757,0.1982,0.0631,0.1261,0.0541,0.5008,0.0,0.0,0.009,0.0,0.027
111,7,16,0.6667,0.1532,0.0541,0.1351,0.0541,0.5085,0.009,0.0,0.027,0.0,0.0
99,5,20,0.697,0.202,0.0909,0.101,0.0606,0.1341,0.0,0.0,0.0,0.0,0.0202
106,6,18,0.7075,0.1604,0.0943,0.0849,0.066,0.4766,0.0,0.0,0.0094,0.0,0.0283
106,5,21,0.6698,0.1981,0.0849,0.1038,0.0943,0.14,0.0094,0.0,0.0094,0.0,0.0377
108,6,18,0.6759,0.1852,0.1019,0.0833,0.0926,0.4282,0.0,0.0,0.0,0.0,0.0185
105,5,21,0.7429,0.2,0.0952,0.1048,0.0952,0.3854,0.0095,0.0,0.0095,0.0,0.0
101,7,14,0.6733,0.1485,0.099,0.1089,0.0594,-0.1105,0.0,0.0,0.0099,0.0,0.0297
108,7,15,0.7685,0.1574,0.0741,0.1574,0.0648,0.4132,0.0,0.0,0.0093,0.0093,0.0185
105,6,18,0.7048,0.181,0.0762,0.1333,0.019,0.1487,0.0,0.0,0.0,0.0095,0.0476
108,6,18,0.6667,0.1204,0.0741,0.1111,0.1111,0.0645,0.0093,0.0093,0.0093,0.0093,0.0278
109,5,22,0.7339,0.2018,0.0826,0.1468,0.0367,0.4143,0.0092,0.0,0.0,0.0,0.0092
78,5,16,0.7692,0.1538,0.0897,0.0897,0.0897,0.0056,0.0,0.0,0.0128,0.0,0.0128
99,6,16,0.7273,0.1919,0.1212,0.1111,0.0707,0.3583,0.0,0.0,0.0,0.0,0.0303
106,4,26,0.717,0.2075,0.066,0.1038,0.066,0.3303,0.0094,0.0,0.0094,0.0094,0.0472
110,6,18,0.7455,0.1818,0.0636,0.1545,0.0636,0.3583,0.0,0.0,0.0,0.0,0.0091
111,6,18,0.6667,0.1712,0.1171,0.0991,0.0631,0.2224,0.0,0.0,0.0,0.0,0.045
107,6,18,0.7009,0.1682,0.0654,0.1308,0.1028,0.4591,0.0,0.0,0.0093,0.0,0.0187
104,5,21,0.6538,0.2404,0.0288,0.125,0.0481,0.4918,0.0,0.0,0.0096,0.0,0.0
109,6,18,0.6606,0.1468,0.0917,0.1101,0.0917,0.0669,0.0092,0.0092,0.0092,0.0092,0.0275
112,7,16,0.6339,0.1607,0.0804,0.1339,0.0536,0.383,0.0,0.0,0.0179,0.0,0.0357
109,6,18,0.6881,0.1743,0.0459,0.1284,0.0826,0.3158,0.0,0.0,0.0092,0.0,0.0
102,5,20,0.7647,0.1961,0.1078,0.1373,0.0686,0.3724,0.0,0.0,0.0,0.0,0.0196
96,5,19,0.6771,0.125,0.1042,0.1146,0.1146,-0.1442,0.0104,0.0104,0.0104,0.0417,0.0417
112,5,22,0.6786,0.1875,0.0714,0.1071,0.0625,0.265,0.0,0.0,0.0,0.0,0.0179
110,6,18,0.7273,0.2,0.0909,0.1091,0.0364,0.3063,0.0091,0.0,0.0,0.0091,0.0273
104,4,26,0.7115,0.1923,0.0865,0.0962,0.0673,0.2151,0.0096,0.0,0.0,0.0,0.0192
106,6,18,0.6415,0.1887,0.0849,0.1415,0.0377,0.3392,0.0,0.0,0.0,0.0,0.0
107,7,15,0.7196,0.1682,0.1308,0.1308,0.0374,0.4745,0.0187,0.0,0.0,0.0,0.028
111,5,22,0.7658,0.1982,0.1171,0.1081,0.0811,0.4631,0.009,0.0,0.0,0.0,0.027
107,6,18,0.6822,0.1776,0.0935,0.0561,0.0467,0.2865,0.0,0.0,0.0,0.0,0.0374
99,5,20,0.6667,0.1919,0.101,0.0909,0.0303,0.1476,0.0101,0.0,0.0,0.0,0.0404
109,6,18,0.7156,0.1835,0.1101,0.0917,0.1009,0.0065,0.0092,0.0092,0.0183,0.0092,0.0275
107,6,18,0.7009,0.2056,0.0935,0.1215,0.0561,0.0768,0.0,0.0,0.0093,0.0,0.0187
112,6,19,0.7232,0.2143,0.0893,0.1161,0.0357,0.248,0.0,0.0,0.0089,0.0,0.0268
103,4,26,0.7767,0.2039,0.1262,0.1068,0.0388,0.1471,0.0,0.0,0.0,0.0,0.0097
108,5,22,0.6667,0.1667,0.0556,0.1574,0.037,0.1667,0.0093,0.0,0.0,0.0093,0.0185
110,7,16,0.7364,0.2,0.0909,0.0909,0.0545,0.4241,0.0,0.0,0.0091,0.0091,0.0182
105,7,15,0.6667,0.2,0.0952,0.1333,0.0286,0.3307,0.0,0.0,0.0095,0.0,0.019
103,4,26,0.7961,0.2427,0.068,0.1262,0.0291,0.2942,0.0,0.0,0.0,0.0,0.0194
101,7,14,0.7129,0.1782,0.1188,0.1188,0.0495,0.3772,0.0099,0.0,0.0099,0.0,0.0
103,7,15,0.7087,0.1359,0.0583,0.1553,0.0388,0.2571,0.0097,0.0097,0.0,0.0,0.0097
101,6,17,0.7426,0.198,0.0594,0.1386,0.0792,0.2758,0.0,0.0,0.0,0.0,0.0297
108,7,15,0.6667,0.2037,0.0833,0.1204,0.0463,0.3386,0.0,0.0,0.0,0.0,0.0185
109,6,18,0.6697,0.211,0.0734,0.1009,0.0459,0.442,0.0092,0.0,0.0,0.0,0.0183
106,6,18,0.6792,0.1698,0.0943,0.1226,0.0566,0.0903,0.0,0.0,0.0094,0.0,0.0283
105,7,15,0.6762,0.181,0.0952,0.1333,0.0381,0.5542,0.0095,0.0095,0.0,0.0,0.0
110,6,18,0.7,0.1545,0.0909,0.1182,0.0545,0.3318,0.0,0.0,0.0,0.0,0.0364
101,5,20,0.7525,0.2079,0.099,0.1881,0.0099,0.2904,0.0099,0.0,0.0,0.0,0.0198
105,5,21,0.6857,0.2,0.1048,0.0476,0.0476,-0.0111,0.0095,0.0,0.0,0.0,0.0095
107,4,27,0.7103,0.2243,0.1121,0.0654,0.0654,0.0328,0.0,0.0,0.0,0.0,0.0187
108,5,22,0.6759,0.213,0.0741,0.0926,0.0741,0.3962,0.0093,0.0,0.0,0.0,0.0185
108,6,18,0.6852,0.1759,0.1296,0.1019,0.0556,0.0056,0.0,0.0,0.0,0.0,0.037
109,6,18,0.7248,0.1651,0.1101,0.1101,0.0642,0.1494,0.0092,0.0,0.0,0.0,0.0459
102,5,20,0.6961,0.1961,0.0882,0.0784,0.049,0.3969,0.0,0.0,0.0,0.0,0.049
105,7,15,0.7238,0.2381,0.1143,0.0857,0.0667,0.3508,0.0095,0.0,0.0,0.0,0.0
111,5,22,0.7477,0.1712,0.1081,0.1351,0.045,0.4558,0.009,0.0,0.0,0.009,0.009
93,6,16,0.6559,0.2473,0.129,0.0645,0.043,-0.135,0.0,0.0,0.0108,0.0,0.043
113,6,19,0.6726,0.1947,0.0619,0.1327,0.0619,0.3353,0.0088,0.0,0.0088,0.0,0.0442
116,6,19,0.6724,0.2155,0.0776,0.0862,0.069,0.2182,0.0,0.0,0.0,0.0,0.0086
110,7,16,0.7364,0.2364,0.0455,0.1364,0.0545,0.4346,0.0,0.0,0.0,0.0,0.0
117,6,20,0.6923,0.188,0.094,0.1282,0.0427,0.2231,0.0085,0.0,0.0,0.0,0.0513
112,6,19,0.625,0.2232,0.0714,0.1161,0.0625,0.2498,0.0,0.0,0.0,0.0,0.0268
104,7,15,0.7115,0.2212,0.0673,0.1346,0.0673,0.145,0.0096,0.0,0.0096,0.0,0.0096
104,6,17,0.6923,0.1731,0.0769,0.1154,0.0865,0.3351,0.0,0.0,0.0,0.0,0.0385
106,5,21,0.7075,0.1887,0.0943,0.1226,0.0377,0.4127,0.0,0.0,0.0094,0.0,0.0189
103,4,26,0.7379,0.1748,0.0874,0.1553,0.068,0.3871,0.0,0.0,0.0,0.0,0.0583
109,6,18,0.6514,0.156,0.1009,0.1284,0.0367,0.3757,0.0,0.0,0.0092,0.0,0.0092
107,5,21,0.7383,0.1682,0.0841,0.0935,0.0374,0.5396,0.0093,0.0093,0.0,0.0,0.028
108,5,22,0.6944,0.1852,0.1111,0.1111,0.037,0.4011,0.0,0.0,0.0,0.0,0.0278
110,7,16,0.6455,0.1727,0.0727,0.1182,0.0545,0.2792,0.0,0.0091,0.0,0.0091,0.0182
108,5,22,0.7037,0.1759,0.0741,0.0926,0.0648,0.3675,0.0185,0.0,0.0,0.0,0.0185
107,6,18,0.7103,0.1776,0.0841,0.1215,0.0561,0.4116,0.0093,0.0,0.0,0.0,0.0467
101,5,20,0.6832,0.2079,0.099,0.1089,0.0792,0.3045,0.0,0.0,0.0,0.0,0.0198
107,5,21,0.7477,0.1869,0.0841,0.1402,0.0561,0.2196,0.0093,0.0,0.0,0.0,0.0093
101,7,14,0.7327,0.1881,0.0396,0.1485,0.0396,0.3443,0.0396,0.0198,0.0,0.0,0.0396
107,6,18,0.6168,0.1402,0.0654,0.1028,0.0748,0.258,0.0093,0.0,0.0093,0.0,0.028
108,5,22,0.75,0.25,0.0833,0.1296,0.0278,0.3475,0.0185,0.0,0.0,0.0093,0.0093
106,5,21,0.7642,0.1887,0.0943,0.1038,0.0472,0.3458,0.0,0.0,0.0189,0.0,0.0189
110,5,22,0.7091,0.1909,0.0727,0.1091,0.0545,0.3474,0.0,0.0,0.0091,0.0,0.0182
109,5,22,0.6697,0.2202,0.1101,0.0734,0.0367,0.554,0.0,0.0,0.0,0.0092,0.0092
104,6,17,0.7308,0.1442,0.0865,0.1058,0.0769,0.4958,0.0096,0.0,0.0,0.0,0.0096
104,6,17,0.6731,0.2115,0.0769,0.0865,0.0673,0.3343,0.0,0.0,0.0,0.0,0.0096
108,6,18,0.7037,0.1574,0.1019,0.1111,0.0926,0.3201,0.0,0.0,0.0,0.0093,0.0556
107,5,21,0.7477,0.2243,0.0935,0.1121,0.0748,0.4286,0.0,0.0,0.0,0.0,0.0187
107,6,18,0.6729,0.1589,0.0841,0.1215,0.0374,0.259,0.0,0.0,0.0,0.0,0.028
110,6,18,0.6636,0.1364,0.1,0.0909,0.1091,0.1761,0.0182,0.0091,0.0,0.0091,0.0273
111,6,18,0.7207,0.1982,0.1081,0.0901,0.036,0.3147,0.0,0.0,0.0,0.009,0.009
106,5,21,0.7547,0.1509,0.1321,0.0566,0.1038,0.0669,0.0094,0.0,0.0189,0.0,0.0377
110,6,18,0.7091,0.1545,0.0909,0.1364,0.0909,0.4009,0.0,0.0,0.0,0.0,0.0273
80,6,13,0.7125,0.15,0.075,0.075,0.125,0.0105,0.0125,0.0,0.0125,0.0125,0.025
113,5,23,0.6991,0.1858,0.0708,0.115,0.0177,0.2932,0.0088,0.0,0.0088,0.0,0.0088
107,6,18,0.7477,0.1776,0.1215,0.1215,0.0467,0.2947,0.0093,0.0,0.0093,0.0,0.0374
109,5,22,0.7156,0.1927,0.1101,0.1101,0.0459,0.3101,0.0092,0.0092,0.0092,0.0,0.0183
102,5,20,0.6863,0.1961,0.1176,0.098,0.049,0.4378,0.0,0.0,0.0,0.0,0.0294
91,5,18,0.6923,0.1758,0.0989,0.1099,0.033,0.4275,0.0,0.0,0.0,0.011,0.022
106,6,18,0.717,0.1887,0.1509,0.0755,0.0283,0.3227,0.0,0.0,0.0,0.0,0.0283
110,5,22,0.7091,0.1636,0.0818,0.1182,0.0909,0.3614,0.0,0.0,0.0091,0.0,0.0182
108,5,22,0.7037,0.1944,0.1111,0.1019,0.0463,0.4641,0.0093,0.0,0.0,0.0,0.0185
104,5,21,0.7019,0.2019,0.0577,0.1154,0.0385,0.1308,0.0,0.0,0.0,0.0,0.0096
106,6,18,0.6698,0.2264,0.0755,0.1132,0.0472,0.3397,0.0,0.0,0.0094,0.0,0.0
105,6,18,0.6952,0.2,0.1048,0.1048,0.0667,-0.0444,0.0095,0.0,0.0,0.0,0.0095
104,7,15,0.75,0.25,0.0962,0.1154,0.0385,0.4076,0.0,0.0,0.0096,0.0,0.0
111,6,18,0.6667,0.1171,0.1171,0.1261,0.0811,0.2462,0.027,0.0,0.009,0.0,0.027
98,6,16,0.7041,0.1327,0.0612,0.1429,0.0816,0.1354,0.0,0.0,0.0,0.0,0.0102
106,5,21,0.7642,0.2264,0.0472,0.1792,0.0283,0.3174,0.0094,0.0,0.0,0.0,0.0189
106,6,18,0.7358,0.1321,0.0755,0.1321,0.066,0.3866,0.0,0.0,0.0,0.0094,0.0094
105,6,18,0.6762,0.219,0.0952,0.0952,0.0286,0.3955,0.0,0.0,0.0,0.0,0.0095
