num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
70,6,12,0.8143,0.1857,0.1143,0.1714,0.1143,0.3937,0.0143,0.0,0.0,0.0,0.0
106,5,21,0.6981,0.1698,0.1226,0.1226,0.0566,0.1553,0.0189,0.0,0.0,0.0,0.066
36,4,9,0.9167,0.25,0.1389,0.1944,0.0278,-0.08,0.0,0.0,0.0,0.0,0.0
38,4,10,0.8947,0.2105,0.1316,0.2105,0.0789,-0.0569,0.0263,0.0,0.0526,0.0,0.0
50,4,12,0.8,0.26,0.04,0.18,0.02,0.119,0.02,0.0,0.0,0.0,0.0
46,5,9,0.8478,0.1739,0.1957,0.1087,0.0435,0.369,0.0435,0.0,0.0,0.0,0.0
64,5,13,0.75,0.1406,0.1094,0.1562,0.0469,0.5667,0.0156,0.0,0.0,0.0,0.0312
42,4,10,0.8571,0.2381,0.0238,0.2143,0.119,0.3319,0.0,0.0,0.0,0.0,0.0238
68,5,14,0.8382,0.1912,0.1324,0.1176,0.0294,0.0639,0.0147,0.0,0.0,0.0,0.0
51,4,13,0.7647,0.2941,0.0588,0.1569,0.0196,0.3884,0.0,0.0,0.0,0.0,0.0196
43,5,9,0.8372,0.2093,0.1628,0.1163,0.093,-0.0357,0.0,0.0,0.0465,0.0,0.0
55,5,11,0.8727,0.2364,0.0909,0.1273,0.0727,0.3275,0.0364,0.0364,0.0182,0.0182,0.0545
36,4,9,0.8889,0.1667,0.0833,0.25,0.0278,0.4375,0.0,0.0,0.0,0.0,0.0
43,4,11,0.8837,0.2791,0.1395,0.0698,0.0233,0.5333,0.0465,0.0,0.0,0.0,0.0
60,6,10,0.8167,0.1833,0.1333,0.1667,0.05,0.515,0.0167,0.0,0.0,0.0,0.0
50,4,12,0.86,0.22,0.1,0.18,0.08,0.4752,0.02,0.0,0.0,0.0,0.02
59,5,12,0.8136,0.2034,0.1017,0.2034,0.0508,0.3346,0.0169,0.0,0.0,0.0,0.0
47,4,12,0.7872,0.2766,0.1064,0.0851,0.0426,0.1,0.0213,0.0,0.0,0.0,0.0638
57,4,14,0.807,0.2105,0.0877,0.1053,0.0175,0.58,0.0,0.0,0.0175,0.0,0.0351
69,4,17,0.7101,0.2464,0.1014,0.1594,0.058,0.381,0.0145,0.0,0.0,0.0,0.058
53,5,11,0.8113,0.1509,0.1132,0.2075,0.0189,0.4361,0.0566,0.0,0.0,0.0,0.0
61,5,12,0.8197,0.1803,0.1311,0.0984,0.0492,0.225,0.0164,0.0,0.0,0.0,0.0656
78,6,13,0.7179,0.1282,0.1154,0.2051,0.0385,0.601,0.0256,0.0,0.0128,0.0128,0.0128
52,5,10,0.7885,0.0962,0.1154,0.1346,0.1154,0.4055,0.0192,0.0,0.0,0.0,0.0192
42,5,8,0.9048,0.2143,0.1429,0.0714,0.0238,-0.0222,0.0,0.0,0.0238,0.0,0.0238
50,4,12,0.78,0.2,0.06,0.18,0.02,0.5056,0.0,0.0,0.02,0.0,0.02
45,4,11,0.9111,0.2667,0.0889,0.1111,0.1333,0.5517,0.0222,0.0,0.0,0.0,0.0
38,3,13,0.8421,0.2105,0.0789,0.1842,0.0263,0.1958,0.0263,0.0,0.0263,0.0,0.0263
38,3,13,0.7105,0.2632,0.0,0.2105,0.0263,0.3056,0.0263,0.0,0.0,0.0,0.0
49,4,12,0.7755,0.2041,0.0612,0.1837,0.0612,0.2396,0.0204,0.0,0.0,0.0,0.0
46,4,12,0.7826,0.1522,0.087,0.1522,0.1087,0.2067,0.0,0.0217,0.0,0.0217,0.0
49,3,16,0.7347,0.2449,0.0816,0.1837,0.0204,0.54,0.0,0.0,0.0,0.0,0.0
54,5,11,0.7407,0.1667,0.0556,0.2222,0.0741,0.1568,0.0185,0.0,0.0,0.0,0.0
60,5,12,0.7667,0.2167,0.1167,0.1167,0.0833,0.4518,0.0,0.0,0.0167,0.0,0.0167
56,4,14,0.7143,0.1964,0.0893,0.1429,0.0536,0.3321,0.0179,0.0,0.0,0.0,0.0357
61,5,12,0.8197,0.2459,0.0984,0.0984,0.0656,0.1234,0.0,0.0,0.0164,0.0,0.0164
57,5,11,0.8421,0.193,0.1228,0.1228,0.0351,0.3222,0.0351,0.0,0.0175,0.0,0.0175
62,5,12,0.8226,0.2258,0.1452,0.1452,0.0161,0.1872,0.0323,0.0,0.0,0.0,0.0968
42,4,10,0.7857,0.2619,0.0714,0.119,0.0476,0.2885,0.0,0.0,0.0,0.0,0.0
40,4,10,0.775,0.175,0.15,0.125,0.05,0.3833,0.025,0.0,0.0,0.0,0.0
50,4,12,0.86,0.22,0.12,0.12,0.06,0.4538,0.0,0.0,0.0,0.0,0.06
41,4,10,0.8293,0.2195,0.0976,0.0732,0.0732,0.5833,0.0244,0.0,0.0,0.0,0.0
56,4,14,0.7321,0.1964,0.0893,0.0714,0.0893,0.35,0.0179,0.0,0.0,0.0,0.0
53,5,11,0.8113,0.1509,0.1132,0.2264,0.0755,0.5944,0.0189,0.0,0.0,0.0,0.0
49,5,10,0.7959,0.1429,0.1224,0.1429,0.0612,0.3714,0.0,0.0,0.0204,0.0,0.0612
38,4,10,0.7895,0.1579,0.0789,0.1579,0.0526,-0.5333,0.0,0.0,0.0,0.0,0.0263
67,6,11,0.7463,0.194,0.0896,0.1194,0.0896,0.3028,0.0149,0.0,0.0,0.0,0.0
41,4,10,0.8537,0.2439,0.0732,0.1463,0.0,0.1369,0.0244,0.0,0.0,0.0,0.0244
30,3,10,0.8667,0.3,0.1333,0.1,0.0,-0.4639,0.0,0.0,0.0,0.0333,0.0
55,5,11,0.8182,0.1455,0.1455,0.1455,0.0364,0.6238,0.0364,0.0,0.0,0.0182,0.0
32,4,8,0.8437,0.1875,0.0937,0.1875,0.0625,-0.1857,0.0,0.0,0.0312,0.0,0.0
56,5,11,0.9107,0.1429,0.1607,0.1429,0.0536,0.506,0.0536,0.0,0.0,0.0179,0.0357
67,4,17,0.791,0.1791,0.0896,0.1493,0.0299,0.3451,0.0149,0.0,0.0,0.0,0.0149
75,5,15,0.7867,0.2133,0.1467,0.1067,0.0533,0.2383,0.0133,0.0,0.0,0.0,0.04
40,4,10,0.8,0.2,0.1,0.125,0.025,0.5893,0.025,0.0,0.0,0.0,0.05
51,4,13,0.8431,0.1961,0.1176,0.1569,0.0,0.575,0.0,0.0,0.0,0.0,0.0196
56,5,11,0.8036,0.1786,0.0714,0.1786,0.125,0.4525,0.0,0.0,0.0,0.0,0.0
75,6,12,0.6933,0.1867,0.0667,0.2133,0.0267,0.3558,0.0133,0.0,0.0,0.0,0.0
80,6,13,0.7375,0.1375,0.1125,0.1375,0.1125,0.3661,0.025,0.0,0.0,0.0,0.0375
35,3,12,0.8571,0.2,0.0857,0.2286,0.0571,0.4756,0.0286,0.0,0.0,0.0286,0.0
75,5,15,0.8133,0.1867,0.1067,0.1333,0.0667,0.6417,0.0,0.0,0.0,0.0,0.0133
51,5,10,0.7843,0.1765,0.098,0.1765,0.0392,0.4312,0.0392,0.0,0.0,0.0,0.0
70,5,14,0.7571,0.1714,0.1286,0.1429,0.0571,0.4336,0.0429,0.0,0.0,0.0,0.0571
52,3,17,0.8077,0.1538,0.0385,0.1731,0.0577,0.2833,0.0,0.0,0.0,0.0,0.0
67,5,13,0.7612,0.2388,0.1045,0.1642,0.0299,0.2797,0.0149,0.0,0.0149,0.0,0.0149
46,4,12,0.8261,0.2174,0.087,0.2174,0.0,0.2931,0.0217,0.0,0.0,0.0,0.0435
74,6,12,0.7703,0.1622,0.1216,0.0811,0.0946,0.5437,0.0135,0.0,0.0,0.0,0.0135
38,3,13,0.7632,0.1842,0.1053,0.1579,0.0263,0.4853,0.0,0.0,0.0,0.0,0.0263
55,5,11,0.8182,0.1818,0.0909,0.1636,0.0182,0.2215,0.0545,0.0,0.0182,0.0,0.0
43,5,9,0.8372,0.1395,0.1163,0.2093,0.093,0.4,0.0,0.0,0.0,0.0233,0.0233
47,3,16,0.8723,0.1277,0.1489,0.1064,0.0851,0.5267,0.0,0.0,0.0,0.0213,0.0426
53,5,11,0.8491,0.1509,0.1509,0.1509,0.1321,0.15,0.0566,0.0,0.0,0.0,0.0377
50,4,12,0.74,0.14,0.06,0.14,0.18,0.1667,0.0,0.0,0.0,0.0,0.0
62,4,16,0.6774,0.1935,0.0323,0.2097,0.0323,0.34,0.0161,0.0,0.0,0.0,0.0
58,5,12,0.7931,0.1897,0.1207,0.1379,0.0517,0.4824,0.0172,0.0,0.0,0.0,0.0345
73,4,18,0.7123,0.1918,0.1096,0.1644,0.0274,0.0837,0.0137,0.0,0.0137,0.0,0.0548
58,5,12,0.7586,0.2241,0.0862,0.1724,0.0517,0.4124,0.0345,0.0,0.0,0.0,0.0172
60,5,12,0.8,0.1667,0.15,0.1333,0.0833,-0.0083,0.0,0.0,0.0,0.0,0.05
54,5,11,0.8333,0.2037,0.1296,0.2222,0.0741,0.2872,0.0185,0.0,0.0,0.0,0.0185
42,4,10,0.881,0.2381,0.119,0.0714,0.119,0.46,0.0,0.0,0.0,0.0,0.0238
38,4,10,0.8421,0.1842,0.1316,0.0789,0.0789,-0.4333,0.0263,0.0,0.0,0.0,0.0263
39,4,10,0.8462,0.2308,0.0513,0.1795,0.1026,0.0635,0.0,0.0,0.0256,0.0,0.0
55,4,14,0.8,0.1636,0.0909,0.1818,0.0364,0.225,0.0364,0.0,0.0,0.0,0.0
65,4,16,0.8462,0.1692,0.1385,0.1231,0.0615,0.2143,0.0462,0.0308,0.0,0.0,0.0462
52,4,13,0.7308,0.2692,0.0769,0.0962,0.0385,0.3431,0.0385,0.0,0.0,0.0,0.0
51,4,13,0.8039,0.1373,0.098,0.1176,0.1373,-0.0825,0.0196,0.0196,0.0,0.0196,0.0196
38,4,10,0.8684,0.1053,0.1579,0.1842,0.1053,0.5143,0.0526,0.0,0.0263,0.0263,0.0263
42,4,10,0.7857,0.1429,0.119,0.1429,0.0952,0.5,0.0238,0.0,0.0,0.0,0.0238
90,5,18,0.6444,0.1111,0.0778,0.1222,0.1222,0.2464,0.0,0.0,0.0,0.0,0.0111
37,4,9,0.8108,0.2162,0.1081,0.1892,0.0541,0.2813,0.027,0.0,0.0,0.0,0.0
49,4,12,0.7755,0.2653,0.1224,0.1633,0.0408,0.2107,0.0408,0.0,0.0,0.0,0.0408
34,4,8,0.8824,0.1176,0.0588,0.1765,0.1176,-0.35,0.0294,0.0,0.0,0.0,0.0294
63,5,13,0.7619,0.2222,0.0952,0.127,0.0635,0.253,0.0159,0.0,0.0,0.0,0.0
27,2,14,0.963,0.1481,0.1481,0.0741,0.1111,0.4875,0.037,0.0,0.037,0.0,0.037
49,4,12,0.8163,0.2245,0.102,0.1224,0.102,0.4607,0.0,0.0,0.0,0.0,0.0612
73,5,15,0.7397,0.1918,0.0411,0.2055,0.0411,0.2433,0.0137,0.0,0.0,0.0,0.0137
44,5,9,0.9091,0.2045,0.1136,0.1591,0.0455,0.5663,0.0227,0.0,0.0,0.0,0.0227
62,4,16,0.6774,0.1935,0.0323,0.2097,0.0323,0.34,0.0161,0.0,0.0,0.0,0.0
56,5,11,0.8036,0.1607,0.1429,0.1071,0.0893,0.4888,0.0179,0.0,0.0,0.0,0.0179
58,4,14,0.8793,0.1897,0.1034,0.1034,0.1207,0.4125,0.0,0.0172,0.0172,0.0,0.0
61,4,15,0.7705,0.2295,0.082,0.1475,0.0164,0.525,0.0328,0.0164,0.0,0.0,0.0328
32,4,8,0.9687,0.25,0.125,0.0937,0.0625,0.49,0.0312,0.0,0.0,0.0,0.0
77,5,15,0.7792,0.1818,0.1299,0.1039,0.1299,0.022,0.026,0.0,0.0,0.0,0.039
35,4,9,0.8857,0.2571,0.0571,0.1714,0.0286,0.6333,0.0,0.0,0.0,0.0,0.0286
50,4,12,0.86,0.24,0.12,0.12,0.04,0.5257,0.0,0.0,0.02,0.0,0.0
59,4,15,0.7119,0.2034,0.0508,0.1356,0.0508,0.0833,0.0169,0.0,0.0,0.0,0.0169
34,4,8,0.8529,0.2059,0.0882,0.1471,0.0588,0.61,0.0,0.0,0.0294,0.0,0.0588
65,4,16,0.7077,0.1846,0.0462,0.1077,0.0308,0.3286,0.0154,0.0,0.0154,0.0,0.0
43,4,11,0.814,0.2093,0.1163,0.1163,0.0465,0.1488,0.0233,0.0,0.0,0.0,0.0233
55,5,11,0.8545,0.2727,0.1091,0.1273,0.0364,0.4021,0.0364,0.0,0.0,0.0,0.0
84,5,17,0.7262,0.1905,0.119,0.0833,0.1071,0.0755,0.0238,0.0,0.0,0.0,0.0119
63,5,13,0.7778,0.1905,0.127,0.1587,0.0635,0.3474,0.0159,0.0,0.0,0.0,0.0
58,5,12,0.7931,0.1724,0.0862,0.2069,0.0517,0.1472,0.0172,0.0,0.0,0.0,0.0
50,3,17,0.76,0.22,0.08,0.12,0.06,0.2458,0.02,0.0,0.0,0.0,0.0
36,4,9,0.8611,0.2778,0.1111,0.1111,0.0278,0.44,0.0,0.0,0.0278,0.0,0.0278
68,5,14,0.75,0.1176,0.1324,0.1324,0.0588,-0.02,0.0441,0.0147,0.0,0.0147,0.0147
51,5,10,0.7647,0.1569,0.1176,0.1176,0.098,0.5447,0.0,0.0,0.0196,0.0,0.0196
51,5,10,0.7647,0.1961,0.1176,0.1373,0.0392,0.5062,0.0392,0.0,0.0,0.0,0.0196
70,6,12,0.8143,0.1857,0.1143,0.1714,0.1143,0.3937,0.0143,0.0,0.0,0.0,0.0
32,4,8,0.9375,0.2187,0.1562,0.0625,0.0312,0.2,0.0625,0.0625,0.0,0.0,0.125
48,3,16,0.8125,0.2708,0.0417,0.1667,0.0417,0.395,0.0,0.0,0.0,0.0,0.0
59,4,15,0.7797,0.2034,0.1017,0.1186,0.0847,0.0649,0.0508,0.0169,0.0,0.0169,0.0678
63,3,21,0.7778,0.1905,0.0794,0.1111,0.0476,0.58,0.0,0.0,0.0,0.0,0.0159
75,6,12,0.6933,0.1867,0.0667,0.2133,0.0267,0.3558,0.0133,0.0,0.0,0.0,0.0
41,4,10,0.878,0.2195,0.0976,0.122,0.0244,0.4607,0.0244,0.0,0.0,0.0,0.0
38,4,10,0.9211,0.1579,0.1053,0.1579,0.0263,0.2812,0.0263,0.0,0.0,0.0,0.0526
38,4,10,0.7895,0.1842,0.1316,0.1053,0.0789,0.44,0.0,0.0,0.0,0.0,0.0
55,4,14,0.6909,0.2182,0.0909,0.1455,0.0364,0.6011,0.0364,0.0,0.0,0.0,0.0182
64,5,13,0.7969,0.2344,0.0937,0.125,0.0312,0.3692,0.0156,0.0,0.0,0.0,0.0
56,4,14,0.7857,0.2143,0.0714,0.1429,0.0536,0.2833,0.0,0.0,0.0179,0.0,0.0357
54,5,11,0.7222,0.2037,0.1296,0.0926,0.0556,0.3625,0.0185,0.0,0.0,0.0185,0.0556
40,4,10,0.8,0.2,0.1,0.15,0.075,0.2857,0.025,0.0,0.0,0.0,0.0
50,5,10,0.82,0.22,0.04,0.16,0.1,0.0146,0.0,0.0,0.0,0.0,0.02
36,4,9,0.8889,0.2778,0.1111,0.0833,0.0833,0.47,0.0,0.0,0.0,0.0,0.0
42,5,8,0.9048,0.2143,0.119,0.119,0.0714,0.42,0.0238,0.0,0.0,0.0,0.0238
46,5,9,0.7826,0.1957,0.1304,0.1087,0.0435,0.2946,0.0217,0.0,0.0,0.0,0.0435
39,4,10,0.8462,0.1795,0.1026,0.2051,0.0256,0.4929,0.0256,0.0,0.0,0.0,0.0
85,5,17,0.6941,0.2,0.0824,0.1176,0.1294,0.1656,0.0235,0.0,0.0,0.0,0.0471
52,5,10,0.8846,0.1731,0.1538,0.1346,0.0962,0.54,0.0577,0.0,0.0192,0.0,0.0
55,5,11,0.8545,0.1818,0.1455,0.0909,0.1091,0.4933,0.0182,0.0,0.0,0.0,0.0182
35,4,9,0.8286,0.1429,0.1143,0.1143,0.0571,-0.125,0.0286,0.0,0.0,0.0,0.0857
59,5,12,0.7458,0.2034,0.0847,0.1525,0.0339,0.466,0.0339,0.0,0.0,0.0,0.0169
70,5,14,0.7571,0.2286,0.0714,0.1286,0.0571,0.2031,0.0143,0.0,0.0,0.0143,0.0286
47,5,9,0.7447,0.1064,0.0426,0.1277,0.1702,0.1677,0.0,0.0213,0.0,0.0213,0.0
45,4,11,0.7556,0.1556,0.1556,0.1333,0.0444,0.52,0.0667,0.0,0.0,0.0,0.0444
51,4,13,0.8824,0.1961,0.1569,0.1176,0.0392,-0.0153,0.0,0.0,0.0,0.0,0.0392
54,5,11,0.7778,0.2037,0.0741,0.1852,0.037,0.2441,0.0,0.0,0.0,0.0,0.037
53,5,11,0.8113,0.2642,0.1698,0.0755,0.0566,0.4458,0.0189,0.0,0.0,0.0,0.0377
51,4,13,0.8627,0.2157,0.1176,0.1373,0.0588,0.4619,0.0588,0.0392,0.0,0.0,0.0392
58,4,14,0.7414,0.2069,0.069,0.1379,0.0345,0.4333,0.0172,0.0,0.0172,0.0,0.0
66,5,13,0.7727,0.2424,0.1364,0.0909,0.0606,0.5667,0.0152,0.0,0.0,0.0,0.0303
41,4,10,0.8293,0.2195,0.0976,0.0732,0.0732,0.5833,0.0244,0.0,0.0,0.0,0.0
54,4,14,0.7222,0.1296,0.0741,0.0926,0.1481,-0.0833,0.037,0.0185,0.0,0.0185,0.0185
41,5,8,0.8537,0.2195,0.1463,0.1463,0.0976,0.5013,0.0244,0.0,0.0,0.0,0.0244
41,4,10,0.8049,0.2439,0.0244,0.0488,0.0732,0.5783,0.0,0.0,0.0,0.0,0.0
55,5,11,0.7091,0.1636,0.1455,0.1636,0.0364,0.5468,0.0182,0.0,0.0,0.0,0.0364
65,5,13,0.8,0.1538,0.0769,0.1077,0.1538,0.1212,0.0462,0.0,0.0,0.0,0.0154
35,4,9,0.9143,0.2286,0.1429,0.1143,0.0286,0.9167,0.0,0.0,0.0,0.0,0.0286
74,4,18,0.7568,0.2297,0.0946,0.1351,0.0135,0.3242,0.027,0.0,0.0,0.0,0.027
55,5,11,0.8545,0.2727,0.1091,0.1273,0.0364,0.4021,0.0364,0.0,0.0,0.0,0.0
37,4,9,0.7568,0.1622,0.0811,0.1892,0.0541,0.4722,0.027,0.0,0.0,0.0,0.0
42,5,8,0.8333,0.119,0.1667,0.1905,0.0238,0.3991,0.0238,0.0,0.0238,0.0,0.0476
76,6,13,0.7895,0.1842,0.1184,0.1316,0.0395,0.4774,0.0263,0.0,0.0132,0.0132,0.0132
60,4,15,0.8,0.15,0.0833,0.1167,0.0167,0.3867,0.0167,0.0,0.0,0.0167,0.0167
59,5,12,0.8136,0.3051,0.1356,0.0847,0.0339,0.4734,0.0339,0.0,0.0,0.0,0.0339
78,5,16,0.7436,0.1795,0.0897,0.1154,0.1026,0.1217,0.0385,0.0,0.0,0.0,0.0256
58,3,19,0.7586,0.2069,0.069,0.1724,0.069,0.2083,0.0,0.0,0.0,0.0,0.0
46,4,12,0.8696,0.1739,0.1522,0.0652,0.087,0.4083,0.0,0.0,0.0,0.0,0.0652
34,3,11,0.8824,0.2941,0.0588,0.1176,0.0882,0.6625,0.0,0.0,0.0294,0.0,0.0
35,3,12,0.8286,0.2,0.0857,0.2,0.0857,0.2201,0.0,0.0,0.0,0.0,0.0286
97,6,16,0.7526,0.2165,0.1134,0.1134,0.0515,0.2886,0.0,0.0,0.0103,0.0,0.0206
59,5,12,0.8136,0.2034,0.0847,0.1695,0.0508,0.4004,0.0339,0.0,0.0,0.0,0.0339
64,5,13,0.7656,0.1406,0.1094,0.1719,0.0781,0.5977,0.0156,0.0,0.0,0.0,0.0156
52,5,10,0.7692,0.1731,0.1346,0.0962,0.0769,0.2437,0.0769,0.0192,0.0192,0.0,0.0385
41,5,8,0.878,0.1951,0.1463,0.1707,0.0244,0.4212,0.0244,0.0,0.0,0.0,0.0244
49,4,12,0.7959,0.2245,0.1224,0.102,0.0612,0.4833,0.0,0.0,0.0,0.0,0.0204
40,4,10,0.825,0.125,0.175,0.175,0.025,0.5071,0.025,0.0,0.0,0.0,0.025
53,4,13,0.7736,0.1698,0.0755,0.1509,0.0566,0.5139,0.0189,0.0,0.0,0.0,0.0
68,5,14,0.75,0.1765,0.0735,0.2059,0.0588,0.0969,0.0147,0.0,0.0,0.0,0.0147
46,5,9,0.8043,0.1739,0.087,0.1739,0.0652,0.4952,0.0217,0.0,0.0,0.0,0.0
85,7,12,0.7765,0.1765,0.1059,0.1529,0.0471,0.2921,0.0118,0.0,0.0,0.0,0.0235
43,5,9,0.814,0.2093,0.093,0.093,0.1163,0.4875,0.0233,0.0,0.0,0.0,0.0
51,4,13,0.8627,0.1765,0.1373,0.0784,0.1176,0.1679,0.0392,0.0,0.0196,0.0,0.0392
52,4,13,0.8077,0.1154,0.0962,0.1346,0.0962,0.3125,0.0192,0.0,0.0,0.0,0.0192
53,5,11,0.8679,0.2075,0.0943,0.1321,0.1132,0.6,0.0377,0.0,0.0,0.0,0.0
30,4,8,0.9,0.2,0.1667,0.1333,0.1,-0.2875,0.0,0.0,0.0,0.0,0.0
94,6,16,0.6702,0.1596,0.0638,0.1702,0.0532,0.2455,0.0,0.0106,0.0319,0.0106,0.0213
45,5,9,0.8889,0.2222,0.1333,0.1333,0.0889,0.4037,0.0444,0.0,0.0,0.0,0.0
40,5,8,0.825,0.2,0.1,0.175,0.075,0.5357,0.025,0.0,0.025,0.0,0.0
59,4,15,0.6949,0.1525,0.1186,0.1525,0.0508,0.5798,0.0169,0.0,0.0,0.0,0.0169
58,5,12,0.7759,0.1552,0.1034,0.1552,0.1207,0.0292,0.0,0.0,0.0,0.0,0.0345
52,5,10,0.8269,0.1731,0.0962,0.1538,0.1154,0.1722,0.0385,0.0,0.0192,0.0,0.0192
53,4,13,0.8491,0.2264,0.1132,0.1887,0.0377,0.4069,0.0377,0.0,0.0,0.0,0.0189
56,5,11,0.7857,0.1964,0.0893,0.1429,0.0357,0.5833,0.0357,0.0,0.0,0.0179,0.0
55,3,18,0.8545,0.2545,0.0909,0.1818,0.0545,0.33,0.0182,0.0182,0.0,0.0,0.0364
73,5,15,0.7534,0.2055,0.1096,0.137,0.0411,0.3225,0.0,0.0,0.0,0.0,0.0274
50,4,12,0.78,0.2,0.06,0.18,0.02,0.5056,0.0,0.0,0.02,0.0,0.02
45,5,9,0.8667,0.1778,0.1556,0.1778,0.0444,0.0693,0.0222,0.0,0.0,0.0,0.0222
40,3,13,0.85,0.2,0.1,0.1,0.075,0.5467,0.0,0.0,0.025,0.0,0.0
70,6,12,0.8143,0.1857,0.1143,0.1714,0.1143,0.3937,0.0143,0.0,0.0,0.0,0.0
50,4,12,0.86,0.22,0.1,0.18,0.08,0.4752,0.02,0.0,0.0,0.0,0.02
84,5,17,0.75,0.1786,0.0833,0.1429,0.0357,0.3343,0.0119,0.0,0.0,0.0119,0.0119
43,4,11,0.8372,0.2326,0.0233,0.186,0.1163,0.725,0.0,0.0,0.0,0.0,0.0
67,5,13,0.7761,0.1642,0.0597,0.1493,0.0896,0.2288,0.0,0.0,0.0,0.0,0.0299
35,4,9,0.8857,0.1714,0.1714,0.1429,0.0571,0.5,0.0286,0.0,0.0,0.0,0.0
56,5,11,0.7679,0.2143,0.125,0.1071,0.0357,0.1969,0.0179,0.0,0.0,0.0,0.0357
50,3,17,0.8,0.2,0.14,0.12,0.04,0.1892,0.02,0.0,0.0,0.0,0.04
57,5,11,0.8596,0.2807,0.0877,0.1579,0.0526,0.1109,0.0175,0.0,0.0,0.0,0.0175
58,5,12,0.8621,0.2069,0.1207,0.1207,0.069,0.4093,0.0862,0.0517,0.0172,0.0,0.069
49,4,12,0.8776,0.1429,0.102,0.1633,0.0816,0.0571,0.0,0.0,0.0,0.0,0.0204
46,4,12,0.8696,0.1739,0.1087,0.1087,0.1087,0.257,0.0217,0.0,0.0,0.0,0.0217
51,5,10,0.8235,0.2549,0.0392,0.1765,0.0392,0.2537,0.0196,0.0196,0.0,0.0,0.0196
86,6,14,0.6977,0.2209,0.0814,0.1279,0.0581,0.2289,0.0233,0.0,0.0116,0.0,0.0
67,5,13,0.7463,0.1642,0.1343,0.1642,0.0597,0.5439,0.0149,0.0,0.0,0.0,0.0149
51,5,10,0.8235,0.2157,0.1176,0.1373,0.0196,0.4536,0.0196,0.0,0.0,0.0,0.0196
44,4,11,0.8409,0.2045,0.1136,0.1364,0.0909,0.369,0.0227,0.0,0.0,0.0,0.0
49,5,10,0.8367,0.2449,0.1224,0.1224,0.0612,0.1997,0.0,0.0,0.0,0.0,0.0612
69,6,12,0.7826,0.1739,0.1594,0.087,0.058,0.495,0.0145,0.0,0.0,0.0,0.029
52,5,10,0.8269,0.2115,0.0962,0.1154,0.0385,0.5333,0.0385,0.0,0.0192,0.0,0.0577
39,4,10,0.7949,0.2051,0.1026,0.1026,0.0256,-0.1733,0.0,0.0,0.0,0.0,0.0
60,5,12,0.8333,0.2667,0.0333,0.1,0.0667,0.2794,0.0,0.0,0.0,0.0,0.0
58,4,14,0.7586,0.1379,0.1034,0.1207,0.1379,0.1296,0.0517,0.0,0.0172,0.0,0.0345
57,5,11,0.7368,0.193,0.0877,0.1754,0.0702,0.454,0.0351,0.0,0.0,0.0,0.0175
38,4,10,0.7895,0.1053,0.0789,0.0789,0.1316,-0.0342,0.0,0.0,0.0,0.0,0.0
52,5,10,0.8077,0.1731,0.1154,0.1154,0.0769,0.4792,0.0,0.0,0.0385,0.0,0.0192
59,4,15,0.7966,0.1864,0.1017,0.1356,0.0508,0.2208,0.0169,0.0,0.0,0.0,0.0
45,4,11,0.8444,0.2444,0.0667,0.1556,0.0444,-0.05,0.0222,0.0,0.0,0.0,0.0222
38,4,10,0.7632,0.2895,0.0526,0.1842,0.0263,0.4375,0.0,0.0,0.0,0.0,0.0
69,6,12,0.7681,0.1884,0.0725,0.1304,0.058,0.3036,0.0,0.0,0.0,0.0,0.0145
43,5,9,0.8605,0.1163,0.1628,0.186,0.0698,0.4105,0.0233,0.0,0.0,0.0,0.0465
73,4,18,0.8082,0.2055,0.0822,0.1644,0.0274,0.3848,0.0,0.0,0.0137,0.0,0.0274
76,6,13,0.7895,0.1842,0.1184,0.1316,0.0395,0.4774,0.0263,0.0,0.0132,0.0132,0.0132
62,5,12,0.7581,0.2581,0.0806,0.129,0.0806,0.3511,0.0323,0.0,0.0,0.0,0.0161
33,4,8,0.9091,0.2121,0.0909,0.1818,0.0606,0.56,0.0303,0.0,0.0,0.0,0.0
33,4,8,0.8788,0.2424,0.1212,0.0606,0.0,-0.1,0.0,0.0,0.0,0.0,0.0303
66,5,13,0.7121,0.1212,0.1364,0.1667,0.0606,0.3639,0.0455,0.0,0.0,0.0152,0.0303
33,3,11,0.7576,0.0909,0.0606,0.1515,0.0606,0.0833,0.0,0.0303,0.0,0.0303,0.0303
37,3,12,0.8649,0.1351,0.1081,0.1622,0.027,0.2758,0.027,0.0,0.0,0.0,0.027
61,5,12,0.7377,0.1967,0.0984,0.1967,0.0492,0.4591,0.0164,0.0,0.0,0.0,0.0
39,3,13,0.9231,0.3077,0.0769,0.1026,0.0256,0.4062,0.0,0.0,0.0256,0.0,0.0
78,5,16,0.7564,0.1795,0.1026,0.1538,0.0641,0.2327,0.0256,0.0128,0.0128,0.0,0.0
43,5,9,0.8372,0.1628,0.093,0.1395,0.1395,-0.0867,0.0,0.0,0.0465,0.0,0.0
41,4,10,0.8293,0.2195,0.0976,0.0732,0.0732,0.5833,0.0244,0.0,0.0,0.0,0.0
68,5,14,0.7794,0.1765,0.0882,0.1765,0.0588,0.2083,0.0147,0.0,0.0,0.0,0.0294
