num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
103,6,17,0.7767,0.1748,0.1165,0.1165,0.0485,0.3546,0.0,0.0,0.0,0.0,0.0097
95,3,32,0.6947,0.2211,0.0842,0.0632,0.0316,0.0762,0.0105,0.0,0.0,0.0,0.0316
94,4,24,0.6383,0.2234,0.1064,0.0745,0.0106,0.501,0.0106,0.0106,0.0,0.0,0.0213
90,3,30,0.7333,0.1778,0.0778,0.0778,0.0222,0.2243,0.0,0.0,0.0,0.0,0.0333
109,6,18,0.7064,0.2385,0.0826,0.1009,0.0642,0.3598,0.0,0.0,0.0092,0.0,0.0459
96,6,16,0.7396,0.2083,0.1146,0.1146,0.0833,-0.1483,0.0,0.0,0.0208,0.0,0.0208
83,6,14,0.7952,0.2892,0.1325,0.1084,0.0361,0.0522,0.012,0.0,0.0,0.0,0.012
101,6,17,0.604,0.1584,0.1089,0.0891,0.0396,0.2167,0.0099,0.0,0.0099,0.0,0.0297
97,5,19,0.6289,0.1856,0.134,0.0619,0.0103,0.2958,0.0103,0.0,0.0,0.0,0.0206
74,2,37,0.7838,0.2703,0.0676,0.0811,0.0676,0.4875,0.0,0.0,0.0,0.0,0.0135
95,5,19,0.6947,0.2316,0.0947,0.1263,0.0211,0.4893,0.0,0.0,0.0,0.0,0.0211
90,4,22,0.6222,0.2,0.0889,0.0556,0.0222,0.2298,0.0111,0.0111,0.0,0.0,0.0222
94,5,19,0.7872,0.1809,0.1064,0.117,0.0213,0.225,0.0106,0.0,0.0106,0.0,0.0106
96,5,19,0.7083,0.1562,0.1562,0.0937,0.0312,-0.0892,0.0,0.0,0.0,0.0,0.0417
86,6,14,0.7093,0.2558,0.0581,0.093,0.0233,0.3417,0.0,0.0,0.0,0.0,0.0
117,5,23,0.6239,0.1966,0.1795,0.0684,0.0513,-0.025,0.0171,0.0085,0.0085,0.0,0.0855
105,10,10,0.6571,0.2571,0.1143,0.0476,0.0286,0.1375,0.0,0.0,0.0,0.0,0.0095
97,6,16,0.701,0.2062,0.0825,0.0619,0.0412,0.3483,0.0103,0.0,0.0,0.0,0.0103
95,4,24,0.7158,0.2211,0.0947,0.0632,0.0421,0.0028,0.0,0.0,0.0,0.0,0.0105
94,6,16,0.6702,0.2553,0.117,0.0638,0.0319,0.01,0.0,0.0,0.0106,0.0,0.0213
86,4,22,0.7558,0.2326,0.0698,0.0581,0.0116,-0.0312,0.0116,0.0116,0.0,0.0,0.0233
105,5,21,0.7714,0.2,0.0857,0.1714,0.0381,0.1454,0.0,0.0,0.0,0.0,0.019
105,6,18,0.6762,0.219,0.1048,0.0857,0.0286,0.4371,0.0,0.0,0.0,0.0,0.0381
50,3,17,0.74,0.18,0.12,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0
91,4,23,0.6044,0.1758,0.1209,0.0549,0.022,0.515,0.022,0.011,0.011,0.0,0.022
38,3,13,0.6842,0.2105,0.1579,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,0.0
97,4,24,0.7526,0.2371,0.1134,0.1237,0.0206,0.2386,0.0,0.0,0.0,0.0,0.0206
108,6,18,0.6944,0.2407,0.1389,0.0741,0.0463,0.6247,0.0093,0.0093,0.0,0.0,0.037
67,3,22,0.6716,0.0597,0.0746,0.1194,0.0,0.3741,0.0,0.0,0.0,0.0,0.0448
99,5,20,0.7576,0.1717,0.0707,0.101,0.0606,0.3885,0.0,0.0,0.0,0.0101,0.0202
99,8,12,0.697,0.1919,0.0808,0.0808,0.0303,0.2229,0.0,0.0,0.0101,0.0,0.0101
110,6,18,0.5545,0.1909,0.1273,0.0636,0.0636,0.1528,0.0,0.0,0.0091,0.0,0.0182
107,6,18,0.7103,0.1869,0.1402,0.0935,0.0187,0.2341,0.0093,0.0093,0.0,0.0,0.0467
88,5,18,0.5795,0.2159,0.125,0.0909,0.0227,0.3167,0.0227,0.0114,0.0,0.0,0.0227
105,8,13,0.5714,0.2095,0.1524,0.0286,0.0381,0.3625,0.0,0.0,0.0095,0.0,0.0476
111,5,22,0.6667,0.1622,0.0901,0.1081,0.0631,0.3424,0.009,0.0,0.009,0.0,0.027
78,6,13,0.6795,0.2308,0.2051,0.0256,0.0256,0.1671,0.0,0.0,0.0,0.0,0.0256
96,4,24,0.7083,0.1771,0.0625,0.0833,0.0729,0.4321,0.0,0.0,0.0,0.0,0.0208
111,6,18,0.7297,0.2252,0.1261,0.0991,0.0541,0.5021,0.0,0.0,0.0,0.0,0.045
94,5,19,0.6809,0.266,0.0851,0.0745,0.0532,0.1,0.0,0.0,0.0,0.0,0.0106
104,5,21,0.6154,0.2308,0.1154,0.0769,0.0481,0.2208,0.0,0.0,0.0,0.0096,0.0288
76,5,15,0.75,0.1842,0.0789,0.0526,0.0132,0.2611,0.0,0.0,0.0132,0.0,0.0132
109,6,18,0.6514,0.1927,0.0917,0.1009,0.0459,0.4502,0.0092,0.0092,0.0,0.0,0.0275
104,7,15,0.6442,0.2115,0.125,0.0673,0.0192,0.4356,0.0096,0.0,0.0,0.0,0.0192
105,6,18,0.6762,0.2095,0.1238,0.1143,0.0571,0.3229,0.0,0.0,0.0,0.0,0.0381
93,7,13,0.6559,0.2581,0.0753,0.0753,0.0215,0.04,0.0,0.0,0.0,0.0,0.0108
91,8,11,0.6813,0.2418,0.0769,0.0879,0.011,0.1722,0.0,0.0,0.0,0.0,0.011
110,7,16,0.6818,0.1818,0.1091,0.1091,0.0636,0.2446,0.0182,0.0091,0.0091,0.0091,0.0273
104,5,21,0.6923,0.2019,0.1058,0.1058,0.0385,-0.0625,0.0,0.0,0.0,0.0192,0.0481
100,5,20,0.66,0.15,0.15,0.03,0.04,0.3833,0.0,0.0,0.0,0.01,0.05
98,5,20,0.6429,0.2143,0.0612,0.0612,0.0408,0.1238,0.0,0.0,0.0102,0.0,0.0204
105,5,21,0.6762,0.219,0.0762,0.1048,0.0286,-0.0089,0.0,0.0,0.0095,0.0,0.0381
108,9,12,0.6111,0.2407,0.0926,0.0833,0.0185,0.2376,0.0093,0.0093,0.0,0.0,0.0278
103,6,17,0.6893,0.2233,0.0874,0.0777,0.0388,0.1707,0.0,0.0,0.0194,0.0,0.0291
68,2,34,0.8088,0.3088,0.0882,0.1176,0.0147,0.2262,0.0,0.0,0.0,0.0,0.0
101,4,25,0.6436,0.1683,0.099,0.0594,0.0198,0.0095,0.0099,0.0099,0.0099,0.0,0.0297
107,5,21,0.7196,0.243,0.1215,0.0748,0.0561,-0.0333,0.0,0.0,0.0,0.0,0.0093
83,11,8,0.7229,0.1807,0.1325,0.0482,0.0482,0.2213,0.012,0.012,0.0,0.0,0.0361
34,3,11,0.7647,0.2059,0.2647,0.0,0.0588,0.0,0.0294,0.0294,0.0,0.0,0.0882
101,5,20,0.7624,0.2079,0.1287,0.0792,0.0495,0.7181,0.0,0.0,0.0,0.0,0.0198
79,10,8,0.6962,0.3165,0.0506,0.1392,0.0127,0.4433,0.0127,0.0,0.0,0.0,0.0
105,3,35,0.581,0.1619,0.0952,0.0952,0.0095,0.2605,0.019,0.0095,0.0095,0.0,0.0286
91,5,18,0.6484,0.2088,0.1099,0.1099,0.044,0.2418,0.0,0.0,0.011,0.033,0.033
94,6,16,0.6702,0.1809,0.1277,0.0745,0.0319,0.2917,0.0,0.0,0.0,0.0,0.0213
101,7,14,0.6931,0.1881,0.0891,0.099,0.0495,0.4737,0.0099,0.0099,0.0099,0.0,0.0297
108,6,18,0.7222,0.2222,0.1019,0.1204,0.0463,0.3848,0.0,0.0,0.0093,0.0,0.0093
103,5,21,0.7573,0.2136,0.0971,0.0485,0.0777,0.0866,0.0,0.0,0.0,0.0,0.0291
112,5,22,0.7143,0.2054,0.0893,0.0804,0.0536,0.2806,0.0,0.0,0.0,0.0,0.0268
92,4,23,0.5435,0.2283,0.087,0.0543,0.0326,0.4417,0.0109,0.0109,0.0,0.0,0.0217
93,6,16,0.7634,0.2688,0.0968,0.0753,0.0968,0.0881,0.0108,0.0108,0.0108,0.0,0.0323
78,5,16,0.859,0.2051,0.1282,0.1282,0.0256,0.1941,0.0,0.0,0.0,0.0256,0.0385
107,5,21,0.6168,0.1776,0.0748,0.0467,0.0187,0.1901,0.0,0.0,0.0093,0.0,0.0187
62,4,16,0.5968,0.2097,0.129,0.0,0.0323,0.0,0.0,0.0,0.0,0.0,0.0161
92,4,23,0.663,0.1957,0.1196,0.0543,0.0217,0.41,0.0,0.0,0.0109,0.0,0.0
106,6,18,0.6415,0.2642,0.0943,0.1321,0.0189,0.2963,0.0,0.0,0.0,0.0,0.0377
111,6,18,0.6757,0.1802,0.1171,0.1171,0.0811,0.3558,0.0,0.0,0.0,0.0,0.009
111,6,18,0.7117,0.2342,0.0721,0.1351,0.0541,0.3199,0.0,0.0,0.0,0.0,0.009
103,6,17,0.7476,0.2233,0.0874,0.1456,0.068,0.3113,0.0097,0.0,0.0,0.0,0.0097
105,7,15,0.6476,0.2286,0.0762,0.0667,0.0381,0.5583,0.0,0.0,0.0,0.0,0.0476
95,6,16,0.6947,0.2211,0.0947,0.1053,0.0316,0.2559,0.0,0.0,0.0,0.0,0.0105
102,5,20,0.5784,0.1078,0.1471,0.0686,0.0098,0.2479,0.0098,0.0098,0.0098,0.0,0.0294
104,4,26,0.6731,0.2692,0.1154,0.1154,0.0385,0.3375,0.0096,0.0,0.0,0.0,0.0385
113,7,16,0.6283,0.2124,0.1416,0.0708,0.0531,0.326,0.0177,0.0088,0.0,0.0,0.0442
96,6,16,0.6979,0.1771,0.1146,0.0625,0.0417,-0.2877,0.0,0.0104,0.0,0.0104,0.0417
85,5,17,0.6824,0.2235,0.1294,0.0706,0.0353,-0.2736,0.0118,0.0118,0.0118,0.0,0.0353
110,7,16,0.6636,0.2455,0.1273,0.1,0.0455,0.2341,0.0,0.0,0.0,0.0,0.0273
107,5,21,0.6355,0.215,0.1215,0.0654,0.028,0.2406,0.0,0.0,0.0187,0.0,0.0374
94,5,19,0.7128,0.2234,0.0957,0.0745,0.0426,0.0938,0.0106,0.0,0.0,0.0,0.0106
92,6,15,0.5978,0.3043,0.0652,0.1196,0.0109,0.034,0.0109,0.0109,0.0,0.0,0.0217
102,5,20,0.6471,0.1765,0.0588,0.1176,0.0294,0.5042,0.0,0.0,0.0,0.0,0.0196
106,6,18,0.6509,0.2453,0.1698,0.0566,0.0283,0.1181,0.0,0.0,0.0094,0.0,0.0849
98,5,20,0.6327,0.1837,0.102,0.0816,0.0204,0.1636,0.0,0.0,0.0,0.0,0.0204
111,6,18,0.7117,0.1892,0.0991,0.0721,0.0811,0.2536,0.0,0.0,0.009,0.0,0.036
87,7,12,0.6667,0.2414,0.092,0.069,0.0345,0.0056,0.0,0.0,0.0,0.0,0.0
104,7,15,0.6731,0.2019,0.0865,0.0769,0.0288,-0.0069,0.0,0.0,0.0,0.0,0.0096
94,7,13,0.6702,0.2021,0.117,0.0638,0.0106,0.0639,0.0,0.0,0.0,0.0,0.0106
92,5,18,0.7391,0.2174,0.1848,0.0978,0.0326,0.1971,0.0109,0.0109,0.0,0.0,0.0543
81,5,16,0.7531,0.2099,0.0988,0.0741,0.0247,0.3905,0.0,0.0,0.0,0.0,0.0247
82,6,14,0.7439,0.2927,0.0488,0.0488,0.0244,0.1458,0.0,0.0,0.0,0.0,0.0122
74,5,15,0.6892,0.2838,0.1351,0.0811,0.0,0.1136,0.0135,0.0,0.0,0.0,0.0
109,8,14,0.6881,0.2202,0.1101,0.1651,0.0459,0.2608,0.0,0.0,0.0,0.0092,0.0092
98,9,11,0.6735,0.2449,0.1122,0.1122,0.051,0.3773,0.0102,0.0,0.0102,0.0,0.0408
107,5,21,0.6822,0.1963,0.0935,0.0935,0.0561,0.45,0.0187,0.0093,0.0,0.0,0.0467
88,4,22,0.6364,0.1705,0.1136,0.0795,0.0227,0.7667,0.0455,0.0455,0.0,0.0,0.0227
102,6,17,0.6176,0.2157,0.1275,0.098,0.0294,0.2944,0.0,0.0,0.0098,0.0,0.0196
110,7,16,0.7273,0.2,0.1,0.1,0.0909,-0.1625,0.0091,0.0,0.0,0.0,0.0364
92,5,18,0.663,0.1739,0.1196,0.0543,0.0543,0.231,0.0326,0.0326,0.0109,0.0,0.0435
91,6,15,0.6264,0.2418,0.0549,0.0879,0.044,0.5687,0.0,0.0,0.011,0.0,0.011
97,5,19,0.7216,0.2165,0.0825,0.0722,0.0825,0.0231,0.0,0.0,0.0103,0.0,0.0103
107,9,12,0.6636,0.1776,0.1682,0.0841,0.0467,0.1219,0.0093,0.0093,0.0,0.0,0.0561
83,4,21,0.7108,0.1807,0.0723,0.1205,0.012,0.0964,0.0,0.0,0.0361,0.0,0.0241
106,6,18,0.6981,0.1792,0.1321,0.1132,0.0283,0.6258,0.0,0.0,0.0,0.0,0.0283
108,6,18,0.6667,0.2315,0.0556,0.1296,0.037,0.3746,0.0,0.0,0.0093,0.0,0.0
106,5,21,0.6038,0.217,0.1698,0.1038,0.0566,0.1697,0.0,0.0,0.0,0.0,0.066
108,5,22,0.6481,0.2407,0.0833,0.1389,0.0185,0.4205,0.0,0.0,0.0,0.0,0.0
105,5,21,0.7143,0.1905,0.1048,0.1238,0.0286,0.4569,0.0,0.0,0.0,0.0,0.0095
91,5,18,0.7143,0.2198,0.0769,0.1099,0.011,0.2861,0.0,0.0,0.0,0.0,0.011
102,7,15,0.6667,0.2451,0.0882,0.1176,0.0196,0.2127,0.0,0.0,0.0098,0.0,0.0196
81,4,20,0.679,0.2593,0.0741,0.1235,0.0247,-0.0375,0.0,0.0,0.0,0.0,0.0123
100,5,20,0.72,0.19,0.08,0.11,0.05,0.3789,0.0,0.0,0.0,0.0,0.02
84,4,21,0.5952,0.2619,0.0476,0.0833,0.0,0.4167,0.0,0.0,0.0,0.0,0.0238
66,4,16,0.5758,0.2576,0.1818,0.0606,0.0303,0.1375,0.0152,0.0152,0.0,0.0,0.0455
79,4,20,0.6962,0.1899,0.0759,0.1139,0.038,0.2882,0.0,0.0,0.0,0.0,0.0127
89,7,13,0.7416,0.3034,0.0899,0.1236,0.0337,0.3028,0.0,0.0,0.0,0.0,0.0
94,5,19,0.7234,0.266,0.0957,0.0638,0.0106,-0.1026,0.0,0.0,0.0106,0.0,0.0106
107,5,21,0.6729,0.1963,0.0935,0.1215,0.0561,0.3169,0.0,0.0,0.0,0.0,0.028
107,5,21,0.7009,0.1963,0.0935,0.1308,0.0187,0.2265,0.0,0.0,0.0,0.0093,0.0093
105,5,21,0.6952,0.2381,0.0952,0.0762,0.019,0.2958,0.0095,0.0095,0.0,0.0,0.019
104,5,21,0.6442,0.2212,0.0865,0.0865,0.0192,0.1667,0.0192,0.0,0.0,0.0,0.0385
90,6,15,0.7222,0.2778,0.0778,0.0778,0.0,0.0288,0.0,0.0,0.0,0.0,0.0
107,5,21,0.6822,0.1869,0.1121,0.0841,0.0187,0.4843,0.0,0.0,0.0,0.0,0.0093
75,5,15,0.68,0.16,0.1067,0.08,0.04,0.1038,0.0,0.0,0.0,0.0,0.04
106,5,21,0.6887,0.2075,0.1132,0.0943,0.0472,0.234,0.0,0.0,0.0,0.0,0.0377
84,3,28,0.6786,0.2381,0.131,0.0952,0.0357,0.1424,0.0119,0.0,0.0119,0.0,0.0238
107,4,27,0.6449,0.1963,0.0467,0.1215,0.028,0.126,0.0,0.0,0.0,0.0,0.0187
101,4,25,0.604,0.2376,0.099,0.0396,0.0198,0.3542,0.0099,0.0099,0.0099,0.0,0.0396
79,4,20,0.7089,0.2658,0.1139,0.0506,0.0253,0.2806,0.0127,0.0127,0.0,0.0,0.0633
107,5,21,0.729,0.2056,0.0935,0.1028,0.028,0.4375,0.0093,0.0,0.0,0.0,0.0374
91,4,23,0.6264,0.1758,0.0879,0.1319,0.022,0.2555,0.011,0.0,0.0,0.0,0.022
102,5,20,0.7353,0.1765,0.1078,0.0882,0.0392,0.3607,0.0,0.0,0.0294,0.0098,0.0196
96,5,19,0.6458,0.2604,0.1667,0.1042,0.0208,0.13,0.0104,0.0,0.0,0.0,0.0312
92,4,23,0.6304,0.1196,0.087,0.0435,0.0652,0.3242,0.0,0.0,0.0,0.0,0.0435
98,8,12,0.602,0.2245,0.1633,0.1122,0.0204,0.1148,0.0102,0.0,0.0,0.0,0.0204
87,5,17,0.7471,0.2069,0.1149,0.1149,0.0575,-0.2077,0.0,0.0,0.0115,0.0,0.0575
89,5,18,0.7753,0.3034,0.0674,0.1573,0.0112,0.2596,0.0,0.0,0.0,0.0,0.0225
86,4,22,0.7209,0.2674,0.0814,0.0814,0.0814,0.3944,0.0,0.0,0.0,0.0,0.0
83,8,10,0.6506,0.2651,0.1325,0.0723,0.0361,-0.1521,0.0,0.0,0.0,0.0,0.012
110,5,22,0.5909,0.1545,0.1,0.0545,0.0364,0.3067,0.0091,0.0,0.0,0.0,0.0364
99,5,20,0.6667,0.2121,0.1414,0.0202,0.0202,-0.2167,0.0,0.0,0.0,0.0,0.0505
82,6,14,0.6585,0.2195,0.0854,0.0732,0.0244,0.12,0.0,0.0,0.0,0.0,0.0244
106,6,18,0.6792,0.2264,0.0943,0.1132,0.0189,0.3917,0.0,0.0,0.0,0.0,0.0094
107,4,27,0.7103,0.1589,0.0935,0.1402,0.0467,0.5,0.0093,0.0,0.0,0.0,0.028
97,5,19,0.7113,0.2062,0.0722,0.1031,0.0515,0.3924,0.0,0.0,0.0,0.0,0.0309
78,6,13,0.7436,0.2179,0.1026,0.1282,0.0128,0.3194,0.0256,0.0,0.0,0.0,0.0
107,5,21,0.6916,0.215,0.1215,0.0935,0.0467,0.2467,0.0,0.0,0.0,0.0,0.028
113,5,23,0.708,0.1858,0.115,0.0619,0.0885,0.138,0.0088,0.0,0.0,0.0,0.0354
107,6,18,0.7009,0.1682,0.0935,0.1121,0.0467,0.505,0.0187,0.0093,0.0,0.0,0.0374
98,7,14,0.6531,0.2755,0.0816,0.1327,0.0102,0.1451,0.0,0.0,0.0,0.0,0.0204
85,7,12,0.6471,0.2353,0.0235,0.0706,0.0353,0.86,0.0,0.0,0.0235,0.0,0.0118
104,6,17,0.6731,0.1346,0.125,0.0865,0.0769,-0.0299,0.0096,0.0,0.0096,0.0192,0.0096
101,6,17,0.6931,0.1584,0.1089,0.1089,0.0693,0.4319,0.0,0.0,0.0,0.0,0.0198
103,7,15,0.7184,0.1359,0.1068,0.1068,0.0583,0.3189,0.0194,0.0097,0.0,0.0,0.0485
102,6,17,0.6961,0.1961,0.0882,0.049,0.0294,0.3057,0.0,0.0,0.0098,0.0,0.0294
102,6,17,0.6863,0.1961,0.1373,0.1078,0.049,0.3115,0.0,0.0,0.0,0.0,0.0392
93,5,19,0.6344,0.2258,0.0753,0.0538,0.0323,0.432,0.0108,0.0108,0.0108,0.0,0.043
102,6,17,0.6765,0.2157,0.098,0.0686,0.0588,0.1278,0.0098,0.0098,0.0,0.0,0.0196
93,5,19,0.6452,0.2581,0.0753,0.0538,0.0108,0.2844,0.0,0.0,0.0,0.0,0.0
102,5,20,0.6961,0.2059,0.0686,0.0784,0.0392,0.4406,0.0098,0.0,0.0,0.0,0.0196
99,6,16,0.7273,0.1919,0.101,0.101,0.0606,-0.0847,0.0,0.0,0.0,0.0,0.0303
107,6,18,0.7009,0.2336,0.1402,0.0841,0.0654,0.0605,0.0,0.0,0.0,0.0093,0.0374
107,5,21,0.6168,0.2523,0.1589,0.0748,0.0187,0.1429,0.0,0.0,0.0,0.0,0.0374
109,6,18,0.7064,0.1835,0.1284,0.0826,0.0734,0.3944,0.0092,0.0092,0.0,0.0,0.0275
105,6,18,0.7714,0.181,0.0952,0.0857,0.0667,0.2227,0.019,0.0095,0.0,0.0095,0.019
101,3,34,0.7525,0.2178,0.0891,0.1683,0.0396,0.2989,0.0099,0.0,0.0198,0.0,0.0297
101,5,20,0.6436,0.2574,0.1584,0.1089,0.0297,0.19,0.0,0.0,0.0099,0.0,0.0198
105,6,18,0.7238,0.181,0.0952,0.1333,0.0571,0.319,0.0,0.0,0.0,0.0,0.0286
75,5,15,0.7333,0.2533,0.08,0.0933,0.04,0.5357,0.0,0.0,0.0,0.0,0.0133
89,6,15,0.618,0.2247,0.0899,0.0449,0.0,0.1608,0.0112,0.0,0.0112,0.0,0.0
83,3,28,0.6867,0.1325,0.1687,0.0361,0.0602,0.1417,0.0,0.0,0.012,0.0,0.012
89,8,11,0.6966,0.382,0.0337,0.1461,0.0112,0.2344,0.0,0.0,0.0,0.0,0.0112
109,6,18,0.6147,0.2752,0.1101,0.055,0.0367,0.2163,0.0,0.0,0.0183,0.0,0.0183
90,5,18,0.6,0.2333,0.0333,0.0889,0.0222,0.0667,0.0,0.0,0.0,0.0,0.0111
91,5,18,0.6484,0.2198,0.1099,0.0549,0.011,0.2635,0.011,0.0,0.0,0.0,0.022
104,5,21,0.7788,0.2019,0.125,0.125,0.0577,0.2083,0.0096,0.0,0.0,0.0,0.0192
106,6,18,0.6981,0.2642,0.1415,0.1132,0.0,0.2349,0.0,0.0,0.0,0.0,0.0283
104,6,17,0.6538,0.1731,0.0962,0.0865,0.0385,0.3159,0.0096,0.0,0.0385,0.0,0.0096
110,7,16,0.7091,0.1818,0.1,0.0818,0.0727,0.2008,0.0,0.0,0.0,0.0,0.0182
102,4,26,0.6373,0.1765,0.098,0.0784,0.0294,0.1874,0.0,0.0,0.0098,0.0,0.0098
109,4,27,0.6697,0.2018,0.156,0.1193,0.0459,0.2583,0.0092,0.0,0.0092,0.0,0.0367
85,4,21,0.7647,0.1176,0.1294,0.0471,0.0471,-0.0222,0.0,0.0,0.0,0.0,0.0235
96,8,12,0.6979,0.1979,0.1354,0.0729,0.0521,0.135,0.0,0.0,0.0,0.0104,0.0
43,4,11,0.6279,0.186,0.2093,0.0,0.0465,0.0,0.0,0.0,0.0,0.0,0.0
101,6,17,0.6733,0.2475,0.099,0.1287,0.0396,0.137,0.0,0.0,0.0,0.0,0.0099
104,6,17,0.7212,0.2115,0.1442,0.1058,0.0481,-0.0137,0.0,0.0,0.0,0.0,0.0192
76,5,15,0.7895,0.2763,0.0658,0.1184,0.0132,0.3536,0.0,0.0,0.0,0.0,0.0
95,5,19,0.7474,0.2,0.0947,0.1368,0.0421,0.507,0.0,0.0,0.0,0.0,0.0211
107,5,21,0.6729,0.215,0.0935,0.0841,0.028,0.4031,0.0,0.0,0.0,0.0,0.0374
76,5,15,0.6184,0.1974,0.1842,0.0263,0.0526,0.4667,0.0,0.0,0.0132,0.0,0.0395
92,6,15,0.6413,0.2391,0.0543,0.087,0.0109,0.0846,0.0,0.0,0.0,0.0,0.0
29,2,14,0.7586,0.1379,0.2069,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.069
83,6,14,0.6627,0.2048,0.0602,0.0843,0.012,0.1694,0.0,0.0,0.0,0.0,0.012
79,7,11,0.6582,0.2405,0.0886,0.0886,0.0127,0.2321,0.0,0.0,0.0127,0.0,0.0253
107,6,18,0.7009,0.1776,0.0374,0.1028,0.0748,0.3244,0.0,0.0,0.0093,0.0,0.0187
94,4,24,0.5851,0.1489,0.0851,0.0532,0.0319,0.2056,0.0106,0.0106,0.0,0.0,0.0426
76,5,15,0.7105,0.2105,0.0921,0.0658,0.0,0.2458,0.0132,0.0,0.0,0.0,0.0
103,7,15,0.6505,0.1553,0.0485,0.1262,0.068,0.3917,0.0097,0.0,0.0097,0.0,0.0
98,6,16,0.6939,0.2245,0.0714,0.1327,0.0408,0.0273,0.0,0.0,0.0,0.0,0.0306
108,7,15,0.6759,0.2037,0.1389,0.037,0.0185,0.1028,0.0,0.0,0.0093,0.0,0.0278
108,8,14,0.6667,0.2037,0.1574,0.0833,0.0463,0.2094,0.0,0.0,0.0,0.0,0.0556
103,8,13,0.6602,0.2718,0.068,0.0971,0.0485,0.125,0.0,0.0,0.0194,0.0,0.0
83,6,14,0.7831,0.3253,0.0723,0.1084,0.0241,-0.0389,0.012,0.0,0.0,0.0,0.012
82,7,12,0.8537,0.1341,0.0976,0.0488,0.0122,0.2362,0.0122,0.0,0.0,0.0,0.0122
109,5,22,0.7339,0.1376,0.1193,0.0826,0.0917,0.0353,0.0275,0.0092,0.0,0.0092,0.0367
104,6,17,0.6923,0.2019,0.1154,0.0865,0.0288,0.2285,0.0,0.0,0.0,0.0,0.0288
86,6,14,0.7093,0.2674,0.0814,0.0465,0.0349,0.1583,0.0,0.0,0.0,0.0,0.0233
107,5,21,0.6636,0.1682,0.1308,0.0841,0.0374,0.1639,0.0,0.0,0.0093,0.0,0.0187
99,5,20,0.7273,0.2424,0.1212,0.0909,0.0404,0.2031,0.0,0.0,0.0,0.0,0.0202
102,6,17,0.6863,0.1863,0.1569,0.0784,0.0392,0.5917,0.0098,0.0,0.0,0.0,0.0196
83,6,14,0.5542,0.1807,0.1566,0.0361,0.0361,0.1625,0.0,0.0,0.0,0.0,0.0241
70,4,18,0.5857,0.2,0.1429,0.0,0.0286,0.0,0.0,0.0,0.0,0.0,0.0143
105,4,26,0.6571,0.2286,0.0952,0.1048,0.0095,0.3,0.0,0.0,0.0,0.0095,0.0095
101,3,34,0.5941,0.1782,0.099,0.099,0.0198,-0.0583,0.0,0.0,0.0,0.0,0.0198
95,6,16,0.6737,0.2211,0.0842,0.0526,0.0105,0.223,0.0,0.0,0.0105,0.0,0.0
103,6,17,0.6408,0.2427,0.0971,0.1165,0.0291,0.2531,0.0,0.0,0.0,0.0,0.0194
102,7,15,0.6863,0.2255,0.1176,0.0784,0.0588,-0.2188,0.0,0.0,0.0,0.0,0.0294
99,4,25,0.6465,0.202,0.0909,0.0909,0.0404,0.3095,0.0,0.0,0.0101,0.0,0.0101
97,6,16,0.6392,0.1546,0.134,0.0619,0.1134,0.0676,0.0206,0.0,0.0206,0.0,0.0412
95,8,12,0.7053,0.2632,0.0947,0.0632,0.0105,0.3517,0.0,0.0,0.0105,0.0,0.0211
108,5,22,0.6852,0.2778,0.1111,0.1204,0.0463,0.0773,0.0093,0.0,0.0,0.0,0.0185
106,5,21,0.6604,0.1887,0.1509,0.1226,0.0189,0.2107,0.0,0.0,0.0,0.0,0.0566
28,3,9,0.6786,0.1786,0.25,0.0,0.0714,0.0,0.0357,0.0357,0.0,0.0,0.1071
90,7,13,0.6444,0.2667,0.0667,0.1,0.0222,0.3052,0.0,0.0,0.0,0.0,0.0222
104,5,21,0.6923,0.1635,0.1058,0.0769,0.0288,0.2021,0.0,0.0,0.0096,0.0,0.0192
99,3,33,0.5758,0.1818,0.0808,0.0707,0.0101,0.4176,0.0101,0.0101,0.0,0.0,0.0303
109,7,16,0.6789,0.1927,0.1376,0.0917,0.0183,0.3452,0.0092,0.0,0.0,0.0,0.0183
100,5,20,0.71,0.22,0.07,0.13,0.03,0.2311,0.01,0.0,0.01,0.0,0.01
107,6,18,0.6355,0.2056,0.0841,0.1308,0.028,0.4229,0.0,0.0,0.0093,0.0,0.028
103,6,17,0.6214,0.2233,0.1262,0.0874,0.0097,0.2258,0.0,0.0,0.0,0.0,0.0291
109,7,16,0.7431,0.2018,0.1284,0.1193,0.0734,0.4424,0.0092,0.0,0.0092,0.0,0.0092
91,6,15,0.6484,0.2088,0.0989,0.0989,0.0,0.139,0.011,0.0,0.011,0.0,0.0
107,8,13,0.6636,0.1776,0.1682,0.0654,0.0467,0.2429,0.0093,0.0,0.0,0.0,0.028
111,5,22,0.7207,0.2252,0.1081,0.1081,0.0631,0.3352,0.0,0.0,0.0,0.0,0.045
85,6,14,0.7059,0.1765,0.1059,0.0824,0.0471,0.1908,0.0,0.0,0.0,0.0118,0.0235
95,6,16,0.6,0.2526,0.1368,0.0632,0.0,0.1344,0.0,0.0,0.0,0.0,0.0105
