num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
2,1,2,1.0,0.5,0.0,0.5,0.0,0.7,0.5,0.0,0.0,0.0,0.0
62,7,9,0.7097,0.0806,0.1774,0.1129,0.1129,0.45,0.0323,0.0,0.0161,0.0161,0.0161
102,6,17,0.6961,0.1961,0.1176,0.1176,0.0686,0.4367,0.0098,0.0,0.0,0.0,0.0294
20,2,10,0.9,0.2,0.05,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.0
23,2,12,0.8696,0.1739,0.1304,0.1739,0.0,0.3,0.0435,0.0,0.0,0.0,0.0
36,3,12,0.9167,0.1111,0.1389,0.1111,0.0833,0.35,0.0,0.0,0.0278,0.0,0.0
28,4,7,0.8214,0.0357,0.0714,0.1786,0.1071,-0.1654,0.0357,0.0,0.0,0.0,0.0
66,5,13,0.7424,0.197,0.0758,0.1364,0.0455,0.3991,0.0152,0.0,0.0,0.0152,0.0152
36,5,7,0.8611,0.1111,0.1389,0.1944,0.0833,0.5464,0.0556,0.0,0.0,0.0,0.0556
45,4,11,0.8222,0.2444,0.1111,0.0889,0.0,0.4925,0.0222,0.0,0.0,0.0222,0.0222
53,5,11,0.7358,0.1698,0.0755,0.1509,0.0377,0.475,0.0377,0.0,0.0,0.0,0.0
50,5,10,0.78,0.12,0.1,0.16,0.1,0.2494,0.04,0.0,0.0,0.0,0.04
47,7,7,0.8298,0.234,0.1277,0.0638,0.0851,0.265,0.0213,0.0,0.0213,0.0,0.0
20,2,10,0.9,0.25,0.05,0.2,0.05,0.275,0.0,0.0,0.0,0.0,0.05
10,2,5,1.0,0.1,0.1,0.4,0.0,0.6687,0.0,0.0,0.0,0.0,0.0
8,1,8,1.0,0.625,0.125,0.25,0.0,0.4333,0.125,0.0,0.0,0.0,0.0
13,3,4,0.9231,0.1538,0.0769,0.1538,0.0,0.8333,0.0769,0.0,0.0,0.0,0.0
41,5,8,0.8049,0.2195,0.0976,0.0732,0.0488,0.218,0.0,0.0,0.0,0.0,0.0732
11,2,6,1.0,0.1818,0.0909,0.1818,0.0,0.85,0.0,0.0,0.0,0.0,0.0
50,4,12,0.76,0.12,0.08,0.18,0.04,0.254,0.04,0.0,0.0,0.0,0.02
57,6,10,0.7544,0.1579,0.1579,0.0702,0.0877,0.35,0.0175,0.0,0.0,0.0,0.0351
31,3,10,0.8387,0.1613,0.0645,0.1613,0.129,0.4611,0.0968,0.0,0.0,0.0,0.0
83,5,17,0.747,0.241,0.0964,0.1084,0.0482,0.3333,0.012,0.0,0.0,0.0,0.012
10,2,5,1.0,0.4,0.0,0.2,0.0,0.4333,0.1,0.0,0.1,0.0,0.0
105,7,15,0.6857,0.181,0.0857,0.1619,0.0381,0.235,0.0095,0.0,0.0095,0.0,0.0
85,6,14,0.7412,0.1529,0.0941,0.1176,0.1059,0.2944,0.0,0.0,0.0235,0.0,0.0353
100,6,17,0.61,0.18,0.07,0.13,0.07,0.3286,0.0,0.0,0.0,0.0,0.01
48,5,10,0.8333,0.2083,0.1875,0.0417,0.0417,0.3085,0.0625,0.0208,0.0,0.0,0.0833
14,2,7,0.9286,0.0714,0.0714,0.1429,0.0714,0.35,0.0,0.0714,0.0,0.0714,0.0
68,6,11,0.75,0.1324,0.1765,0.0882,0.1324,0.5539,0.0294,0.0,0.0147,0.0,0.0441
38,3,13,0.8421,0.1053,0.1316,0.1316,0.0526,0.475,0.0526,0.0,0.0,0.0,0.0263
58,5,12,0.7241,0.1552,0.1034,0.1034,0.0172,0.4932,0.0172,0.0,0.0,0.0,0.069
46,4,12,0.7826,0.1957,0.087,0.1522,0.0217,0.2367,0.0,0.0,0.0,0.0,0.0217
98,5,20,0.7041,0.2347,0.1122,0.1224,0.0306,0.1833,0.0102,0.0,0.0102,0.0,0.0408
39,5,8,0.6923,0.2051,0.1026,0.0513,0.0,0.45,0.0,0.0,0.0,0.0,0.0
63,5,13,0.6984,0.2222,0.0635,0.2222,0.0317,0.3912,0.0,0.0,0.0,0.0,0.0159
71,6,12,0.7606,0.1549,0.1408,0.1127,0.0563,0.515,0.0282,0.0,0.0,0.0,0.0423
46,4,12,0.8261,0.1739,0.1087,0.087,0.0435,0.3917,0.0217,0.0,0.0,0.0,0.0217
40,4,10,0.675,0.2,0.1,0.15,0.025,0.4889,0.05,0.0,0.025,0.0,0.0
58,6,10,0.7759,0.1552,0.1207,0.1724,0.0345,0.5206,0.0172,0.0,0.0,0.0,0.0172
50,5,10,0.72,0.12,0.12,0.14,0.08,0.4879,0.0,0.0,0.02,0.0,0.06
45,4,11,0.7778,0.1556,0.0889,0.1333,0.0444,-0.4583,0.0,0.0,0.0,0.0,0.0222
52,4,13,0.7885,0.2308,0.0769,0.0577,0.0385,0.4222,0.0192,0.0,0.0192,0.0,0.0
106,6,18,0.7075,0.217,0.1226,0.0849,0.0943,0.3094,0.0189,0.0,0.0189,0.0,0.0094
43,4,11,0.8837,0.2791,0.093,0.093,0.0698,-0.2625,0.0233,0.0,0.0,0.0,0.0233
1,1,1,1.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
31,3,10,0.871,0.0645,0.1613,0.0645,0.0645,-0.525,0.0,0.0,0.0,0.0,0.0645
99,6,16,0.6869,0.1919,0.0808,0.1717,0.0505,0.398,0.0,0.0,0.0,0.0,0.0202
97,5,19,0.6907,0.1443,0.1134,0.0928,0.0722,0.2817,0.0309,0.0103,0.0103,0.0103,0.0412
96,9,11,0.7292,0.1875,0.1562,0.0833,0.0625,0.3219,0.0312,0.0104,0.0,0.0,0.0521
67,5,13,0.7313,0.2239,0.0597,0.1194,0.0149,0.3573,0.0149,0.0,0.0149,0.0,0.0299
69,5,14,0.7101,0.2174,0.0725,0.1159,0.0145,0.525,0.029,0.0,0.0145,0.0,0.0
69,6,12,0.7681,0.1449,0.087,0.1594,0.0725,0.5371,0.0,0.0,0.0,0.0,0.0
61,5,12,0.7705,0.2295,0.082,0.1311,0.0164,0.5604,0.0164,0.0,0.0164,0.0,0.0
65,6,11,0.7692,0.1231,0.0769,0.1692,0.1231,0.2959,0.0462,0.0,0.0,0.0,0.0
48,5,10,0.7917,0.125,0.0833,0.1667,0.0833,0.3357,0.0208,0.0,0.0,0.0208,0.0417
40,5,8,0.85,0.125,0.2,0.15,0.075,0.74,0.025,0.0,0.025,0.0,0.025
23,3,8,0.913,0.1739,0.1304,0.1304,0.0435,0.7917,0.087,0.0,0.0,0.0,0.0
103,5,21,0.6602,0.1359,0.1165,0.1165,0.0583,0.291,0.0485,0.0,0.0097,0.0,0.0388
7,2,4,1.0,0.1429,0.0,0.2857,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4,1,4,1.0,0.5,0.0,0.25,0.0,0.875,0.25,0.0,0.0,0.0,0.0
5,1,5,1.0,0.2,0.0,0.6,0.0,0.2562,0.2,0.0,0.0,0.0,0.0
65,5,13,0.7692,0.1385,0.1077,0.1538,0.0769,0.4872,0.0462,0.0,0.0,0.0,0.0
20,3,7,0.95,0.35,0.05,0.1,0.0,0.7083,0.05,0.0,0.0,0.0,0.0
41,3,14,0.7561,0.2439,0.122,0.0976,0.0,0.64,0.0244,0.0,0.0244,0.0,0.0244
14,3,5,0.8571,0.1429,0.0714,0.2857,0.0714,0.6167,0.0714,0.0,0.0,0.0,0.0
97,6,16,0.732,0.2062,0.0928,0.1237,0.0619,0.2997,0.0206,0.0103,0.0,0.0,0.0412
57,5,11,0.7018,0.1754,0.1579,0.1053,0.0526,0.4,0.0175,0.0,0.0,0.0,0.0351
49,5,10,0.7959,0.1837,0.1224,0.0816,0.1224,0.26,0.0612,0.0,0.0,0.0,0.0
91,8,11,0.6264,0.1429,0.0769,0.1868,0.0989,0.16,0.044,0.0,0.0,0.0,0.011
39,5,8,0.8718,0.2564,0.0769,0.1282,0.0513,0.6667,0.0256,0.0,0.0,0.0,0.0
56,5,11,0.8036,0.1964,0.0893,0.1429,0.0536,0.2514,0.0179,0.0,0.0,0.0,0.0179
78,6,13,0.6667,0.1923,0.0641,0.141,0.0513,0.4168,0.0128,0.0128,0.0,0.0,0.0256
60,5,12,0.6333,0.0833,0.15,0.1333,0.15,0.0517,0.0667,0.0167,0.0,0.0,0.05
38,5,8,0.7632,0.1053,0.1842,0.1053,0.0526,0.3813,0.0263,0.0,0.0,0.0,0.0526
26,3,9,0.8846,0.1154,0.1538,0.0769,0.1923,0.5744,0.0,0.0,0.0385,0.0,0.0385
98,7,14,0.6837,0.2143,0.1327,0.1224,0.0918,-0.0473,0.0,0.0,0.0,0.0,0.0306
31,4,8,0.8065,0.0968,0.0968,0.1613,0.0968,-0.5139,0.0323,0.0323,0.0,0.0,0.0323
50,5,10,0.82,0.14,0.1,0.14,0.06,0.4702,0.02,0.0,0.0,0.0,0.02
107,5,21,0.6355,0.1963,0.1028,0.0748,0.0561,0.1574,0.0187,0.0,0.0,0.0,0.0374
100,5,20,0.71,0.19,0.05,0.1,0.02,0.4283,0.02,0.0,0.0,0.0,0.02
59,5,12,0.6949,0.0847,0.0678,0.1356,0.1525,0.2301,0.0,0.0169,0.0169,0.0169,0.0169
67,6,11,0.7463,0.209,0.1194,0.1493,0.0299,0.4875,0.0149,0.0,0.0,0.0,0.0299
74,5,15,0.8108,0.2162,0.1081,0.1351,0.0541,0.4542,0.0,0.0,0.0,0.0,0.0676
95,8,12,0.6421,0.1053,0.0842,0.1263,0.1579,0.2158,0.0,0.0105,0.0,0.0105,0.0
101,5,20,0.6733,0.1782,0.0792,0.099,0.0792,0.0717,0.0,0.0,0.0,0.0,0.0099
69,3,23,0.7681,0.2029,0.1014,0.1304,0.029,0.1897,0.0435,0.0,0.0,0.0,0.029
48,5,10,0.8542,0.1875,0.1458,0.0625,0.0833,-0.12,0.0,0.0,0.0,0.0,0.0208
52,5,10,0.6346,0.1538,0.0385,0.1538,0.0769,0.3458,0.0577,0.0,0.0,0.0,0.0192
6,2,3,1.0,0.0,0.1667,0.1667,0.3333,0.1667,0.0,0.0,0.1667,0.0,0.0
3,1,3,1.0,0.3333,0.0,0.3333,0.3333,0.975,0.0,0.0,0.0,0.0,0.0
23,3,8,0.913,0.087,0.1739,0.3043,0.0,0.4365,0.0435,0.0,0.0,0.0,0.0435
108,7,15,0.6944,0.2315,0.1111,0.0648,0.1019,0.3643,0.0,0.0,0.037,0.0,0.0
99,8,12,0.6869,0.1717,0.0606,0.1515,0.0606,0.1048,0.0303,0.0101,0.0,0.0,0.0202
8,2,4,1.0,0.25,0.25,0.25,0.125,0.5,0.0,0.0,0.0,0.0,0.0
67,6,11,0.7313,0.1493,0.0896,0.1493,0.0896,0.3823,0.0,0.0,0.0,0.0,0.0299
83,7,12,0.6988,0.1566,0.1325,0.0843,0.0602,0.4266,0.0361,0.0241,0.0,0.0,0.012
13,2,6,1.0,0.1538,0.0,0.3077,0.0769,0.9375,0.1538,0.0,0.0,0.0,0.0
53,3,18,0.7358,0.2075,0.0943,0.1132,0.1321,0.16,0.0,0.0,0.0,0.0,0.0189
20,3,7,0.9,0.2,0.2,0.1,0.05,0.7,0.1,0.0,0.05,0.0,0.05
19,2,10,1.0,0.2632,0.0526,0.1579,0.0526,0.7125,0.0526,0.0,0.0,0.0,0.0
54,4,14,0.6852,0.0926,0.1111,0.0926,0.1111,0.025,0.0185,0.0,0.0185,0.0,0.0
35,4,9,0.8,0.2286,0.1143,0.1143,0.0857,0.4,0.0286,0.0,0.0,0.0,0.0286
41,3,14,0.8049,0.1707,0.0732,0.1951,0.0,0.1685,0.0,0.0,0.0,0.0,0.0244
39,4,10,0.7692,0.1026,0.1538,0.1795,0.0769,0.3347,0.0256,0.0,0.0256,0.0,0.0
64,6,11,0.7187,0.1406,0.1094,0.0937,0.0937,0.3658,0.0312,0.0,0.0156,0.0,0.0
37,3,12,0.8108,0.1351,0.0541,0.1622,0.0811,0.2619,0.0,0.027,0.0,0.027,0.0
56,5,11,0.7679,0.2321,0.0714,0.1429,0.0179,0.3667,0.0357,0.0,0.0,0.0,0.0
99,7,14,0.6768,0.1717,0.101,0.1111,0.1111,0.3222,0.0202,0.0,0.0,0.0,0.0202
59,5,12,0.7627,0.1864,0.0508,0.1695,0.0339,0.2295,0.0169,0.0169,0.0,0.0169,0.0
41,3,14,0.8049,0.1707,0.0732,0.0244,0.0732,0.4,0.0,0.0,0.0244,0.0,0.0244
28,3,9,0.8929,0.1786,0.1071,0.1071,0.0714,0.0989,0.0,0.0,0.0357,0.0,0.0
45,5,9,0.7778,0.2,0.1111,0.1556,0.0889,0.3558,0.0222,0.0,0.0,0.0,0.0222
59,5,12,0.7797,0.1525,0.1017,0.1525,0.0678,0.38,0.0339,0.0,0.0,0.0,0.0169
90,6,15,0.7111,0.1444,0.1222,0.1778,0.1,0.3883,0.0222,0.0,0.0111,0.0,0.0111
76,8,10,0.7105,0.1842,0.1184,0.0658,0.0526,0.273,0.0132,0.0,0.0,0.0,0.0263
66,5,13,0.803,0.2424,0.0606,0.1212,0.0758,0.2199,0.0303,0.0,0.0,0.0,0.0152
105,7,15,0.7048,0.1714,0.1333,0.1143,0.0762,-0.0593,0.019,0.0095,0.0,0.0,0.0381
24,3,8,0.875,0.0833,0.0833,0.2083,0.0833,0.3989,0.0417,0.0,0.0,0.0,0.0417
74,6,12,0.7027,0.2027,0.0676,0.1351,0.027,0.4,0.0135,0.0,0.0,0.0,0.0
102,6,17,0.6863,0.0294,0.0882,0.0784,0.049,0.4199,0.0196,0.0,0.0098,0.0,0.0098
36,4,9,0.8333,0.25,0.0833,0.0833,0.0278,0.247,0.0,0.0,0.0,0.0,0.0833
92,6,15,0.6522,0.2065,0.1087,0.1196,0.0543,0.414,0.0217,0.0,0.0,0.0,0.0217
76,6,13,0.7368,0.25,0.0921,0.0921,0.0789,0.3843,0.0526,0.0395,0.0132,0.0,0.0658
109,6,18,0.6789,0.1376,0.0826,0.1284,0.0642,0.1316,0.0275,0.0092,0.0,0.0,0.0183
77,5,15,0.7532,0.2208,0.1299,0.0779,0.0,0.3444,0.013,0.0,0.026,0.0,0.039
67,7,10,0.6716,0.1194,0.1194,0.1194,0.0746,0.4514,0.0299,0.0,0.0299,0.0,0.0299
57,5,11,0.7719,0.193,0.0877,0.193,0.0526,0.3677,0.0526,0.0,0.0,0.0,0.0351
1,1,1,1.0,0.0,0.0,1.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0
21,3,7,0.8095,0.0952,0.1905,0.1429,0.0952,0.74,0.0,0.0,0.0952,0.0,0.0
57,6,10,0.8596,0.2456,0.1053,0.0877,0.0351,0.2488,0.0175,0.0,0.0,0.0,0.0351
15,2,8,0.9333,0.2,0.0667,0.1333,0.0,0.5,0.0,0.0,0.0667,0.0,0.0667
31,3,10,0.9032,0.129,0.1613,0.1935,0.0323,0.5,0.0323,0.0,0.0,0.0,0.0
67,7,10,0.8209,0.1343,0.1493,0.1045,0.1045,0.3263,0.0149,0.0,0.0,0.0,0.0448
24,4,6,0.75,0.0417,0.125,0.2083,0.125,0.5792,0.0833,0.0,0.0,0.0,0.0417
106,6,18,0.6698,0.1698,0.1321,0.1038,0.0566,0.2888,0.0283,0.0094,0.0094,0.0,0.0566
33,4,8,0.8485,0.1515,0.1212,0.1818,0.0303,-0.25,0.0,0.0,0.0303,0.0,0.0303
55,4,14,0.6909,0.1636,0.0909,0.0909,0.0182,0.7188,0.0182,0.0,0.0,0.0,0.0182
102,7,15,0.598,0.2647,0.0294,0.1667,0.0294,0.1768,0.0098,0.0,0.0,0.0,0.0098
46,4,12,0.8261,0.0435,0.0652,0.1739,0.1304,0.1807,0.0,0.0217,0.0217,0.0217,0.0217
53,4,13,0.8302,0.2264,0.1132,0.0943,0.0943,0.2667,0.0377,0.0,0.0377,0.0,0.0
32,5,6,0.8437,0.2187,0.1562,0.0625,0.0625,-0.4,0.0,0.0,0.0,0.0,0.0
11,2,6,1.0,0.2727,0.0909,0.2727,0.0,0.3375,0.0909,0.0,0.0,0.0,0.0
35,4,9,0.9143,0.1429,0.1429,0.1714,0.0571,0.2771,0.0571,0.0,0.0,0.0,0.0571
27,2,14,0.8519,0.1852,0.037,0.2593,0.0,0.6286,0.037,0.0,0.0,0.0,0.0
62,5,12,0.7419,0.1613,0.0968,0.1452,0.0968,0.3975,0.0323,0.0,0.0,0.0,0.0161
112,7,16,0.6607,0.1607,0.1339,0.0536,0.0714,0.3594,0.0179,0.0,0.0089,0.0,0.0625
84,5,17,0.6786,0.1548,0.0952,0.131,0.0476,0.4658,0.0119,0.0,0.0,0.0,0.0
39,4,10,0.7692,0.1282,0.0513,0.1026,0.1282,-0.225,0.0,0.0,0.0,0.0,0.0
37,4,9,0.8649,0.1351,0.1081,0.0811,0.1351,0.42,0.027,0.0,0.027,0.0,0.0
68,5,14,0.75,0.1912,0.0735,0.1471,0.0441,0.4271,0.0,0.0,0.0147,0.0,0.0147
25,3,8,1.0,0.08,0.12,0.24,0.08,0.4602,0.04,0.0,0.0,0.0,0.04
97,7,14,0.6701,0.1443,0.0722,0.1856,0.0722,0.0414,0.0103,0.0103,0.0,0.0412,0.0206
53,4,13,0.7925,0.2075,0.0377,0.1509,0.0943,0.3863,0.0377,0.0,0.0,0.0,0.0
9,2,4,0.8889,0.3333,0.0,0.1111,0.1111,0.8,0.0,0.0,0.0,0.0,0.0
70,6,12,0.8,0.2286,0.0857,0.0857,0.1,0.3045,0.0571,0.0,0.0,0.0,0.0143
61,5,12,0.7705,0.1639,0.1148,0.0984,0.0656,0.3667,0.0,0.0,0.0,0.0,0.0164
105,7,15,0.6952,0.181,0.1238,0.181,0.0476,0.3294,0.0095,0.0,0.0,0.0,0.0381
99,8,12,0.7374,0.1414,0.0909,0.1313,0.0808,0.3074,0.0101,0.0,0.0202,0.0,0.0101
45,4,11,0.8,0.1556,0.1111,0.1556,0.0444,0.4611,0.0222,0.0,0.0,0.0,0.0222
61,5,12,0.7705,0.2623,0.082,0.1639,0.0328,0.3514,0.0164,0.0,0.0,0.0,0.0
31,3,10,0.7419,0.129,0.1613,0.0645,0.0968,0.0,0.0323,0.0,0.0323,0.0,0.0645
28,3,9,0.75,0.1786,0.0357,0.2143,0.0357,0.15,0.0,0.0714,0.0714,0.0714,0.0
21,2,10,1.0,0.2857,0.1429,0.0476,0.0,0.25,0.0476,0.0,0.0,0.0,0.0476
36,4,9,0.75,0.2222,0.1111,0.1111,0.0,0.4667,0.0,0.0,0.0278,0.0,0.0
31,4,8,0.9032,0.0968,0.0645,0.2258,0.1935,0.3137,0.0323,0.0,0.0,0.0,0.0
37,4,9,0.7297,0.027,0.1622,0.1351,0.1081,0.469,0.027,0.0,0.027,0.0,0.0
46,5,9,0.8913,0.1739,0.1304,0.1087,0.0652,0.3029,0.0435,0.0,0.0,0.0,0.0217
1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39,5,8,0.7692,0.2308,0.1026,0.1795,0.0513,0.6095,0.0256,0.0,0.0256,0.0,0.0
30,3,10,0.8667,0.1333,0.1333,0.1333,0.0,0.5338,0.0333,0.0,0.0,0.0,0.0333
13,2,6,0.9231,0.0769,0.0769,0.1538,0.1538,0.85,0.0769,0.0,0.0769,0.0,0.0
32,4,8,0.7187,0.0937,0.125,0.125,0.0625,0.575,0.0312,0.0,0.0312,0.0,0.0312
64,5,13,0.7344,0.2187,0.0781,0.1094,0.0312,0.5594,0.0156,0.0156,0.0,0.0,0.0312
53,5,11,0.6604,0.0943,0.0377,0.1887,0.0943,0.4515,0.0566,0.0,0.0189,0.0,0.0
42,4,10,0.8095,0.0714,0.0952,0.2143,0.0714,0.2937,0.0476,0.0,0.0,0.0,0.0238
46,4,12,0.8043,0.1304,0.1304,0.1304,0.087,0.455,0.0435,0.0,0.0,0.0,0.0435
60,5,12,0.7167,0.1667,0.1,0.1333,0.0833,0.4862,0.0333,0.0,0.0,0.0,0.0
41,3,14,0.8049,0.0976,0.122,0.0976,0.0732,0.3295,0.0,0.0244,0.0,0.0244,0.0
33,4,8,0.8485,0.0909,0.1212,0.1515,0.0909,0.2841,0.0303,0.0,0.0,0.0,0.0
37,5,7,0.8378,0.1622,0.1622,0.1081,0.0811,0.4389,0.027,0.0,0.0,0.0,0.0541
63,6,10,0.7143,0.1746,0.127,0.1111,0.0317,-0.2646,0.0159,0.0159,0.0,0.0159,0.0476
104,6,17,0.7404,0.1923,0.0577,0.1346,0.0769,0.163,0.0096,0.0,0.0096,0.0,0.0192
40,4,10,0.775,0.175,0.1,0.175,0.025,0.5222,0.05,0.0,0.05,0.0,0.025
33,4,8,0.8182,0.1818,0.1212,0.1212,0.0303,0.9,0.0303,0.0,0.0303,0.0,0.0303
26,2,13,0.8846,0.1923,0.0769,0.1538,0.0385,0.5667,0.0385,0.0,0.0,0.0,0.0
42,5,8,0.881,0.119,0.119,0.119,0.0714,-0.1583,0.0,0.0,0.0,0.0238,0.0
106,7,15,0.6792,0.1792,0.0849,0.1509,0.0472,0.0799,0.0189,0.0,0.0,0.0,0.0189
68,5,14,0.6176,0.1324,0.1176,0.1324,0.0441,0.4292,0.0588,0.0,0.0,0.0,0.0147
16,2,8,0.9375,0.0625,0.125,0.0625,0.0625,0.48,0.0,0.0,0.0,0.0,0.0
2,1,2,1.0,0.5,0.0,0.5,0.0,0.7,0.5,0.0,0.0,0.0,0.0
15,2,8,1.0,0.4,0.0667,0.1333,0.0667,0.7,0.0667,0.0,0.0,0.0,0.0
63,5,13,0.7302,0.1905,0.0476,0.1587,0.0317,0.3657,0.0159,0.0,0.0159,0.0,0.0317
55,6,9,0.7636,0.2,0.1091,0.1636,0.0364,0.3152,0.0182,0.0,0.0,0.0,0.0364
11,2,6,0.9091,0.3636,0.0,0.2727,0.0,0.8,0.1818,0.0,0.0909,0.0,0.0
91,6,15,0.7033,0.1429,0.1319,0.1648,0.0659,0.4305,0.011,0.0,0.011,0.0,0.033
42,5,8,0.8333,0.1667,0.0952,0.1667,0.0238,0.4831,0.0476,0.0,0.0,0.0,0.0238
68,7,10,0.6765,0.1176,0.0735,0.1618,0.0735,0.305,0.0147,0.0,0.0294,0.0,0.0
40,4,10,0.8,0.2,0.075,0.15,0.05,0.5667,0.075,0.0,0.0,0.0,0.025
70,5,14,0.6429,0.1857,0.0286,0.1286,0.0714,0.2714,0.0,0.0143,0.0,0.0143,0.0
42,4,10,0.7143,0.1667,0.1429,0.119,0.0238,0.75,0.0476,0.0,0.0,0.0238,0.0
50,4,12,0.76,0.18,0.12,0.1,0.04,0.3025,0.0,0.0,0.0,0.0,0.02
82,4,20,0.7561,0.122,0.1098,0.1341,0.0488,0.3786,0.0244,0.0,0.0,0.0,0.0488
49,4,12,0.8776,0.2449,0.102,0.1633,0.0,0.2271,0.0408,0.0,0.0,0.0,0.0408
73,6,12,0.7945,0.1781,0.137,0.137,0.0411,0.3929,0.0274,0.0,0.0,0.0,0.0274
40,4,10,0.75,0.075,0.025,0.175,0.2,0.1778,0.0,0.025,0.0,0.025,0.0
38,4,10,0.7895,0.0789,0.1579,0.1053,0.1053,0.5437,0.0,0.0,0.0789,0.0,0.0263
104,7,15,0.6635,0.1827,0.0962,0.1154,0.0673,0.2007,0.0288,0.0,0.0,0.0,0.0096
2,1,2,1.0,0.5,0.0,0.5,0.0,0.7,0.5,0.0,0.0,0.0,0.0
48,4,12,0.7917,0.125,0.0625,0.1875,0.0833,0.5073,0.0417,0.0,0.0,0.0,0.0
65,4,16,0.6462,0.2923,0.0308,0.1077,0.0154,0.6762,0.0,0.0,0.0,0.0,0.0
19,2,10,1.0,0.2105,0.1053,0.1053,0.1053,0.2788,0.1053,0.0,0.0,0.0,0.0526
46,4,12,0.8913,0.2174,0.0652,0.1957,0.0652,0.3367,0.0,0.0,0.0,0.0,0.0217
55,6,9,0.7273,0.2,0.1455,0.1091,0.0182,0.3419,0.0182,0.0,0.0,0.0,0.0
39,5,8,0.8974,0.1026,0.1538,0.1282,0.1026,0.425,0.0513,0.0256,0.0256,0.0,0.0769
95,8,12,0.7579,0.1368,0.1263,0.0947,0.1158,0.0143,0.0211,0.0,0.0,0.0,0.0105
71,5,14,0.7183,0.1972,0.0563,0.1127,0.0704,0.2692,0.0,0.0,0.0,0.0,0.0141
9,1,9,0.8889,0.0,0.1111,0.1111,0.1111,0.3,0.0,0.0,0.0,0.0,0.0
19,4,5,1.0,0.1053,0.1579,0.1579,0.1053,0.4906,0.0526,0.0,0.0,0.0,0.0526
17,4,4,0.9412,0.1176,0.0588,0.1765,0.2353,-0.3122,0.0,0.0,0.0,0.0,0.0
63,6,10,0.7302,0.1905,0.0635,0.1429,0.0794,0.375,0.0317,0.0,0.0159,0.0,0.0
102,7,15,0.6275,0.1176,0.098,0.098,0.0784,0.2085,0.0294,0.0098,0.0,0.0098,0.0196
109,7,16,0.6514,0.1468,0.1376,0.0642,0.055,0.2394,0.0275,0.0183,0.0183,0.0092,0.0367
37,4,9,0.7838,0.2162,0.0,0.1622,0.0811,0.3137,0.0,0.0,0.0,0.0,0.0
14,2,7,1.0,0.2143,0.0714,0.2143,0.1429,0.4333,0.0714,0.0,0.0,0.0,0.0
43,5,9,0.7674,0.1395,0.093,0.1395,0.093,0.3071,0.0233,0.0,0.0233,0.0233,0.0
44,4,11,0.75,0.1136,0.1364,0.1364,0.0682,0.4219,0.0455,0.0,0.0,0.0,0.0227
89,6,15,0.7191,0.2022,0.1011,0.1124,0.0562,0.5925,0.0112,0.0,0.0112,0.0,0.0
13,2,6,0.9231,0.3077,0.0,0.2308,0.0,0.4375,0.0,0.0,0.0,0.0,0.0
57,6,10,0.7895,0.1579,0.1228,0.1404,0.0702,0.3281,0.0175,0.0,0.0175,0.0,0.0351
44,4,11,0.7727,0.2045,0.0682,0.1591,0.0455,-0.1179,0.0227,0.0,0.0,0.0227,0.0227
53,6,9,0.717,0.2453,0.0566,0.1509,0.0377,0.4562,0.0755,0.0,0.0,0.0,0.0189
37,4,9,0.7027,0.0811,0.0811,0.1892,0.0811,0.0569,0.0,0.027,0.0,0.027,0.0
73,5,15,0.6986,0.1507,0.1096,0.1096,0.0685,0.2375,0.0274,0.0,0.0,0.0,0.0
101,6,17,0.6832,0.2079,0.0891,0.1386,0.0495,0.3446,0.0099,0.0,0.0,0.0,0.0099
101,5,20,0.703,0.1782,0.0495,0.1188,0.0594,0.5746,0.0297,0.0,0.0099,0.0099,0.0099
94,8,12,0.7234,0.234,0.0532,0.117,0.0532,0.3951,0.0,0.0106,0.0106,0.0,0.0106
52,4,13,0.7885,0.1923,0.0577,0.1154,0.1154,0.0144,0.0192,0.0,0.0,0.0,0.0
99,6,16,0.7172,0.1919,0.1313,0.1212,0.0202,0.4205,0.0,0.0,0.0101,0.0101,0.0202
69,5,14,0.7101,0.1304,0.1014,0.1594,0.0725,0.3278,0.0435,0.0,0.0,0.0,0.029
33,4,8,0.8788,0.0909,0.0909,0.1818,0.0909,0.46,0.0303,0.0303,0.0,0.0303,0.0
30,4,8,0.8333,0.1,0.1,0.1667,0.1,0.5056,0.0667,0.0,0.0,0.0,0.0333
73,4,18,0.6986,0.1918,0.0959,0.137,0.0274,0.4458,0.0137,0.0,0.0137,0.0,0.0137
59,5,12,0.7458,0.1017,0.1356,0.1186,0.1356,-0.1523,0.0,0.0,0.0,0.0,0.0169
12,1,12,1.0,0.3333,0.0833,0.1667,0.0,0.1667,0.0,0.0,0.0,0.0,0.0
56,5,11,0.8036,0.25,0.125,0.0714,0.0357,0.275,0.0357,0.0179,0.0714,0.0,0.0357
22,2,11,0.9091,0.3182,0.0,0.2273,0.0,0.3667,0.0455,0.0,0.0,0.0,0.0
